# Hello! welcome to your data! Overload height: 1e+08. RT flexibility: 0.4. Ion ratio flexibility: 0.3. Blank can be this fraction of a sample: 0.3. S/N threshold: 4. Minimum peak height: 1000. Processed on: 2017-07-25 11:07:35,,,,,,,,,,,
,Replicate.Name,Compound.Name,Retention.Time,Notes,Area,Area.BlkSub,Height,IR,S.N,BlkRatio,rawArea
2759,170720_Smp_SPEpH8-nospike_2,Lipoic Acid,2.68,Bad IRtoo smallbad S/N,NA,53,75,0.03297115,3.146341463,0.397727273,88
2760,170720_Smp_SPEpH8-nospike_3,Lipoic Acid,2.71,Bad IR,NA,1208,1477,0.775905119,Inf,0.028157683,1243
2761,170720_Smp_SPEpH8-spikeafter_1a,Lipoic Acid,2.635,,1446556,1446521,371827,10.54433332,31447.86957,2.42E-05,1446556
2762,170720_Smp_SPEpH8-spikeafter_1b,Lipoic Acid,2.595,,1488686,1488651,328552,9.184544008,10710.97122,2.35E-05,1488686
2763,170720_Smp_SPEpH8-spikeafter_1c,Lipoic Acid,2.555,,1651965,1651930,371892,10.89923928,2132.567742,2.12E-05,1651965
2764,170720_Smp_SPEpH8-spikeafter_2a,Lipoic Acid,2.65,,674001,673966,165629,10.53505166,Inf,5.19E-05,674001
2765,170720_Smp_SPEpH8-spikeafter_2b,Lipoic Acid,2.61,,760886,760851,163301,12.35966993,1141.758621,4.60E-05,760886
2766,170720_Smp_SPEpH8-spikeafter_2c,Lipoic Acid,2.575,,783747,783712,188082,14.17059015,1045.996,4.47E-05,783747
2767,170720_Smp_SPEpH8-spikeafter_3a,Lipoic Acid,2.635,Bad IR,306148,306113,87125,15.47374273,Inf,0.000114324,306148
2768,170720_Smp_SPEpH8-spikeafter_3b,Lipoic Acid,2.595,,359076,359041,90445,11.83662975,Inf,9.75E-05,359076
2769,170720_Smp_SPEpH8-spikeafter_3c,Lipoic Acid,2.545,Bad IR,429029,428994,113619,19.74998849,90.62377272,8.16E-05,429029
2770,170720_Smp_SPEpH8-spikebefore_1,Lipoic Acid,2.695,,552548,552513,206049,9.678034085,Inf,6.33E-05,552548
2771,170720_Smp_SPEpH8-spikebefore_2,Lipoic Acid,2.68,,609585,609550,195674,9.874220458,1292.493644,5.74E-05,609585
2772,170720_Smp_SPEpH8-spikebefore_3,Lipoic Acid,2.665,,763655,763620,227863,9.08918327,195.3637058,4.58E-05,763655
2773,170720_Poo_TruePoo_Full1,Malic Acid,13.115,,2856334,1368900,186425,3.22560442,20.34530308,0.520749324,2856334
2774,170720_Poo_TruePoo_Full2,Malic Acid,13.155,,2653240,1165806,166556,3.870659032,16.15686767,0.560610423,2653240
2775,170720_Poo_TruePoo_Full3,Malic Acid,13.095,,2605561,1118127,176225,2.784132473,14.13161038,0.570868999,2605561
2776,170720_Poo_TruePoo_Half1,Malic Acid,13.15,,1883209,395775,117112,2.804376605,6.136818417,0.789840108,1883209
2777,170720_Poo_TruePoo_Half2,Malic Acid,13.125,,1603072,115638,88503,3.242597279,12.80682747,0.92786475,1603072
2778,170720_Poo_TruePoo_Half3,Malic Acid,13.155,,1802576,315142,89854,3.091011666,8.699762503,0.82517131,1802576
2779,170720_Smp_SPEpH2-nospike_1,Malic Acid,13.155,comparable to blkbad S/N,NA,-1177471,30373,9.188989683,1.173183037,4.798746947,309963
2780,170720_Smp_SPEpH2-nospike_2,Malic Acid,13.18,Bad IRcomparable to blkbad S/N,NA,-681796,38975,3.951685371,2.018828984,1.846280836,805638
2781,170720_Smp_SPEpH2-nospike_3,Malic Acid,13.125,comparable to blk,NA,-509638,37494,7.76996734,5.748910874,1.521210968,977796
2782,170720_Smp_SPEpH2-spikeafter_1a,Malic Acid,13.125,,6861772,5374338,588961,3.077668178,9.832621285,0.21677112,6861772
2783,170720_Smp_SPEpH2-spikeafter_1b,Malic Acid,13.125,,7878352,6390918,630500,3.287091088,66.0716268,0.188800145,7878352
2784,170720_Smp_SPEpH2-spikeafter_1c,Malic Acid,13.125,,7390718,5903284,644396,2.910261989,10.66579478,0.201257036,7390718
2785,170720_Smp_SPEpH2-spikeafter_2a,Malic Acid,13.125,,4377376,2889942,369337,3.155145285,11.82793302,0.339800374,4377376
2786,170720_Smp_SPEpH2-spikeafter_2b,Malic Acid,13.125,,4554726,3067292,324441,3.01261804,32.43379871,0.32656937,4554726
2787,170720_Smp_SPEpH2-spikeafter_2c,Malic Acid,13.125,,4204041,2716607,310751,3.157889162,17.44381036,0.353810536,4204041
2788,170720_Smp_SPEpH2-spikeafter_3a,Malic Acid,13.125,,2625303,1137869,208147,3.3565855,11.54991039,0.566576125,2625303
2789,170720_Smp_SPEpH2-spikeafter_3b,Malic Acid,13.125,,2631207,1143773,159162,3.219712488,14.68232566,0.56530482,2631207
2790,170720_Smp_SPEpH2-spikeafter_3c,Malic Acid,13.125,,2864701,1377267,194014,4.175571596,82.49931721,0.519228359,2864701
2791,170720_Smp_SPEpH2-spikebefore_1,Malic Acid,13.125,Bad IRcomparable to blkbad S/N,NA,-1175736,31301,2.117527972,1.249195924,4.772035753,311698
2792,170720_Smp_SPEpH2-spikebefore_2,Malic Acid,13.215,Bad IRcomparable to blkbad S/N,NA,-854486,37053,3.155038257,1.533025899,2.350009795,632948
2793,170720_Smp_SPEpH2-spikebefore_3,Malic Acid,13.215,Bad RTBad IRbad S/N,NA,-789102,30095,3.502798901,2.274435445,2.129981155,698332
2794,170720_Smp_SPEpH8-nospike_1,Malic Acid,13.215,Bad IRcomparable to blkbad S/N,NA,405930,92647,92.80286246,1.239770462,0.785603825,1893364
2795,170720_Smp_SPEpH8-nospike_2,Malic Acid,13.215,comparable to blkbad S/N,NA,-163716,49960,8.336280622,1.291215176,1.12367891,1323718
2796,170720_Smp_SPEpH8-nospike_3,Malic Acid,13.215,Bad IRcomparable to blkbad S/N,NA,-562884,66230,4.445935159,1.267473586,1.608819426,924550
2797,170720_Smp_SPEpH8-spikeafter_1a,Malic Acid,13.215,,9513435,8026001,670392,3.295840945,11.42621921,0.156350887,9513435
2798,170720_Smp_SPEpH8-spikeafter_1b,Malic Acid,13.105,,11438116,9950682,808005,3.322296689,18.44375749,0.130041871,11438116
2799,170720_Smp_SPEpH8-spikeafter_1c,Malic Acid,13.105,,12161031,10673597,845977,2.765733781,26.92345767,0.122311505,12161031
2800,170720_Smp_SPEpH8-spikeafter_2a,Malic Acid,13.23,,5009543,3522109,417043,2.923018978,5.564478919,0.296920098,5009543
2801,170720_Smp_SPEpH8-spikeafter_2b,Malic Acid,13.17,,6551837,5064403,512152,3.615524739,14.34332003,0.227025489,6551837
2802,170720_Smp_SPEpH8-spikeafter_2c,Malic Acid,13.12,,8174797,6687363,656409,2.79193982,23.25270169,0.181953631,8174797
2803,170720_Smp_SPEpH8-spikeafter_3a,Malic Acid,13.16,,3111726,1624292,182595,3.114554015,13.57633969,0.478009311,3111726
2804,170720_Smp_SPEpH8-spikeafter_3b,Malic Acid,13.125,,4680682,3193248,343410,2.860989611,17.9610207,0.317781469,4680682
2805,170720_Smp_SPEpH8-spikeafter_3c,Malic Acid,13.125,,4127087,2639653,274983,3.144154981,28.16868985,0.360407716,4127087
2806,170720_Smp_SPEpH8-spikebefore_1,Malic Acid,13.335,comparable to blkbad S/N,NA,-77934,58551,7.3015577,1.152207166,1.055291947,1409500
2807,170720_Smp_SPEpH8-spikebefore_2,Malic Acid,13.205,Bad IRcomparable to blkbad S/N,NA,-925374,47970,5.937546217,1.095997174,2.646397182,562060
2808,170720_Smp_SPEpH8-spikebefore_3,Malic Acid,13.195,comparable to blkbad S/N,NA,385524,88311,7.556759679,1.7958151,0.79416303,1872958
2809,170720_Poo_TruePoo_Full1,Methylphosphonic Acid,11.43,,227672,227435,22868,71.32581454,Inf,0.001040971,227672
2810,170720_Poo_TruePoo_Full2,Methylphosphonic Acid,11.525,,288865,288628,21579,126.3626422,Inf,0.000820452,288865
2811,170720_Poo_TruePoo_Full3,Methylphosphonic Acid,11.46,,212906,212669,29925,75.09911817,Inf,0.001113167,212906
2812,170720_Poo_TruePoo_Half1,Methylphosphonic Acid,11.57,,108980,108743,11661,338.447205,Inf,0.002174711,108980
2813,170720_Poo_TruePoo_Half2,Methylphosphonic Acid,11.395,,72354,72117,7926,42.48620082,Inf,0.003275562,72354
2814,170720_Poo_TruePoo_Half3,Methylphosphonic Acid,11.655,,71305,71068,7089,93.94598155,Inf,0.00332375,71305
2815,170720_Smp_SPEpH2-nospike_1,Methylphosphonic Acid,NA,Bad RTtoo small,NA,74,98,Inf,Inf,0.762057878,311
2816,170720_Smp_SPEpH2-nospike_2,Methylphosphonic Acid,NA,Bad RT,NA,3695,1728,16.24793388,13.48253968,0.060274669,3932
2817,170720_Smp_SPEpH2-nospike_3,Methylphosphonic Acid,NA,Bad RTtoo small,NA,282,199,Inf,Inf,0.456647399,519
2818,170720_Smp_SPEpH2-spikeafter_1a,Methylphosphonic Acid,11.655,,1023803,1023566,56449,31.87233049,254.2285432,0.00023149,1023803
2819,170720_Smp_SPEpH2-spikeafter_1b,Methylphosphonic Acid,11.39,,1087460,1087223,62998,103.8445378,230.7612508,0.000217939,1087460
2820,170720_Smp_SPEpH2-spikeafter_1c,Methylphosphonic Acid,11.34,,788279,788042,38822,48.09805357,111.0640882,0.000300655,788279
2821,170720_Smp_SPEpH2-spikeafter_2a,Methylphosphonic Acid,11.42,,494529,494292,28371,56.9668241,Inf,0.000479244,494529
2822,170720_Smp_SPEpH2-spikeafter_2b,Methylphosphonic Acid,NA,Bad RT,443524,443287,31206,70.30020605,Inf,0.000534357,443524
2823,170720_Smp_SPEpH2-spikeafter_2c,Methylphosphonic Acid,11.455,,625675,625438,36484,36.78493739,Inf,0.000378791,625675
2824,170720_Smp_SPEpH2-spikeafter_3a,Methylphosphonic Acid,11.39,,242131,241894,12921,109.660779,Inf,0.000978809,242131
2825,170720_Smp_SPEpH2-spikeafter_3b,Methylphosphonic Acid,11.22,,183481,183244,20584,40.21942131,53.64878049,0.001291687,183481
2826,170720_Smp_SPEpH2-spikeafter_3c,Methylphosphonic Acid,11.22,,227294,227057,12843,180.5353455,Inf,0.001042702,227294
2827,170720_Smp_SPEpH2-spikebefore_1,Methylphosphonic Acid,NA,Bad RTtoo small,NA,1594,309,0.516065389,Inf,0.129437466,1831
2828,170720_Smp_SPEpH2-spikebefore_2,Methylphosphonic Acid,NA,Bad RTtoo small,NA,4857,479,0.875859697,Inf,0.046525324,5094
2829,170720_Smp_SPEpH2-spikebefore_3,Methylphosphonic Acid,NA,Bad RTtoo small,NA,3831,345,1.23086233,Inf,0.058259587,4068
2830,170720_Smp_SPEpH8-nospike_1,Methylphosphonic Acid,NA,Bad RT,NA,2905,1457,Inf,Inf,0.075429663,3142
2831,170720_Smp_SPEpH8-nospike_2,Methylphosphonic Acid,12.3,too small,NA,498,124,Inf,Inf,0.32244898,735
2832,170720_Smp_SPEpH8-nospike_3,Methylphosphonic Acid,NA,Bad RTtoo small,NA,247,106,Inf,Inf,0.489669421,484
2833,170720_Smp_SPEpH8-spikeafter_1a,Methylphosphonic Acid,11.37,,1438554,1438317,75517,75.78915758,Inf,0.000164749,1438554
2834,170720_Smp_SPEpH8-spikeafter_1b,Methylphosphonic Acid,11.475,,1426441,1426204,81384,84.71055288,336.4753057,0.000166148,1426441
2835,170720_Smp_SPEpH8-spikeafter_1c,Methylphosphonic Acid,11.3,,1817017,1816780,111377,148.5340472,137.8647936,0.000130434,1817017
2836,170720_Smp_SPEpH8-spikeafter_2a,Methylphosphonic Acid,11.56,,542548,542311,25233,72.48470274,81.1992609,0.000436828,542548
2837,170720_Smp_SPEpH8-spikeafter_2b,Methylphosphonic Acid,11.315,,860273,860036,59317,87.1427269,57.23434436,0.000275494,860273
2838,170720_Smp_SPEpH8-spikeafter_2c,Methylphosphonic Acid,11.52,,740258,740021,45188,171.0788075,326.8177817,0.000320159,740258
2839,170720_Smp_SPEpH8-spikeafter_3a,Methylphosphonic Acid,11.475,,369545,369308,32934,130.6736209,118.315873,0.000641329,369545
2840,170720_Smp_SPEpH8-spikeafter_3b,Methylphosphonic Acid,11.44,,445573,445336,45949,108.4383062,Inf,0.000531899,445573
2841,170720_Smp_SPEpH8-spikeafter_3c,Methylphosphonic Acid,11.47,,295537,295300,29770,84.43914286,902.027439,0.00080193,295537
2842,170720_Smp_SPEpH8-spikebefore_1,Methylphosphonic Acid,11.2,,NA,666,202,2.941368078,Inf,0.262458472,903
2843,170720_Smp_SPEpH8-spikebefore_2,Methylphosphonic Acid,11.47,,NA,1803,284,0.866610025,Inf,0.116176471,2040
2844,170720_Smp_SPEpH8-spikebefore_3,Methylphosphonic Acid,11.47,,NA,812,174,4.352697095,Inf,0.225929457,1049
2845,170720_Poo_TruePoo_Full1,Orotic Acid,7.615,,6550186,6550083,332724,38.18771498,Inf,1.57E-05,6550186
2846,170720_Poo_TruePoo_Full2,Orotic Acid,7.615,,5696247,5696144,247384,32.53083614,Inf,1.81E-05,5696247
2847,170720_Poo_TruePoo_Full3,Orotic Acid,7.615,,6716824,6716721,326623,24.31702381,Inf,1.53E-05,6716824
2848,170720_Poo_TruePoo_Half1,Orotic Acid,7.615,,3685974,3685871,197778,43.86132299,Inf,2.79E-05,3685974
2849,170720_Poo_TruePoo_Half2,Orotic Acid,7.615,,3511833,3511730,178200,40.4509831,Inf,2.93E-05,3511833
2850,170720_Poo_TruePoo_Half3,Orotic Acid,7.615,,3701706,3701603,192183,61.30885422,Inf,2.78E-05,3701706
2851,170720_Smp_SPEpH2-nospike_1,Orotic Acid,7.615,,NA,41447,7981,98.45971564,2.33820735,0.002478941,41550
2852,170720_Smp_SPEpH2-nospike_2,Orotic Acid,7.615,,NA,24660,4400,Inf,264.4361702,0.004159431,24763
2853,170720_Smp_SPEpH2-nospike_3,Orotic Acid,7.615,,NA,31939,8036,176.0549451,1.712456086,0.003214531,32042
2854,170720_Smp_SPEpH2-spikeafter_1a,Orotic Acid,7.615,,23315362,23315259,852156,27.71322988,241.828835,4.42E-06,23315362
2855,170720_Smp_SPEpH2-spikeafter_1b,Orotic Acid,7.615,,23732914,23732811,939768,31.9667495,309.1636326,4.34E-06,23732914
2856,170720_Smp_SPEpH2-spikeafter_1c,Orotic Acid,7.615,,24508140,24508037,873128,36.16770338,131.5075323,4.20E-06,24508140
2857,170720_Smp_SPEpH2-spikeafter_2a,Orotic Acid,7.615,,13854059,13853956,631210,25.67373151,98.66903072,7.43E-06,13854059
2858,170720_Smp_SPEpH2-spikeafter_2b,Orotic Acid,7.615,,13897109,13897006,655336,31.56367877,107.7661489,7.41E-06,13897109
2859,170720_Smp_SPEpH2-spikeafter_2c,Orotic Acid,7.615,,13836509,13836406,659558,44.00757287,104.3523981,7.44E-06,13836509
2860,170720_Smp_SPEpH2-spikeafter_3a,Orotic Acid,7.615,,7429580,7429477,398056,44.94685324,Inf,1.39E-05,7429580
2861,170720_Smp_SPEpH2-spikeafter_3b,Orotic Acid,7.615,,7849594,7849491,383025,44.13826958,1082.807332,1.31E-05,7849594
2862,170720_Smp_SPEpH2-spikeafter_3c,Orotic Acid,7.615,,8349137,8349034,400258,34.13397847,Inf,1.23E-05,8349137
2863,170720_Smp_SPEpH2-spikebefore_1,Orotic Acid,7.615,,2377280,2377177,178296,106.6858143,Inf,4.33E-05,2377280
2864,170720_Smp_SPEpH2-spikebefore_2,Orotic Acid,7.615,,2196197,2196094,160798,253.0764001,23.22961456,4.69E-05,2196197
2865,170720_Smp_SPEpH2-spikebefore_3,Orotic Acid,7.615,,2603850,2603747,149439,43.00472353,1240.33841,3.96E-05,2603850
2866,170720_Smp_SPEpH8-nospike_1,Orotic Acid,7.615,,NA,2604,2549,Inf,1.414993101,0.038049501,2707
2867,170720_Smp_SPEpH8-nospike_2,Orotic Acid,7.615,,NA,37935,4582,97.28388747,25.21260344,0.002707818,38038
2868,170720_Smp_SPEpH8-nospike_3,Orotic Acid,7.615,,NA,24369,4993,Inf,Inf,0.004208892,24472
2869,170720_Smp_SPEpH8-spikeafter_1a,Orotic Acid,7.615,,27893256,27893153,1296468,29.77043049,120.4275341,3.69E-06,27893256
2870,170720_Smp_SPEpH8-spikeafter_1b,Orotic Acid,7.615,,28269776,28269673,1204593,28.01092702,122.9976179,3.64E-06,28269776
2871,170720_Smp_SPEpH8-spikeafter_1c,Orotic Acid,7.615,,30985488,30985385,1199987,28.01571061,190.096173,3.32E-06,30985488
2872,170720_Smp_SPEpH8-spikeafter_2a,Orotic Acid,7.615,,12692585,12692482,411057,28.93068307,9734.577454,8.11E-06,12692585
2873,170720_Smp_SPEpH8-spikeafter_2b,Orotic Acid,7.615,,12364652,12364549,440875,33.8089746,93.16416342,8.33E-06,12364652
2874,170720_Smp_SPEpH8-spikeafter_2c,Orotic Acid,7.615,,12943296,12943193,417064,39.09900646,Inf,7.96E-06,12943296
2875,170720_Smp_SPEpH8-spikeafter_3a,Orotic Acid,7.615,,7682845,7682742,297139,42.99514245,3967.362932,1.34E-05,7682845
2876,170720_Smp_SPEpH8-spikeafter_3b,Orotic Acid,7.615,,7096116,7096013,292599,42.18605315,133.6153731,1.45E-05,7096116
2877,170720_Smp_SPEpH8-spikeafter_3c,Orotic Acid,7.615,,8256423,8256320,290290,45.13186291,265.4509465,1.25E-05,8256423
2878,170720_Smp_SPEpH8-spikebefore_1,Orotic Acid,7.615,,NA,31037,7325,Inf,16.74317492,0.003307643,31140
2879,170720_Smp_SPEpH8-spikebefore_2,Orotic Acid,7.615,,NA,5323,1259,Inf,Inf,0.018982676,5426
2880,170720_Smp_SPEpH8-spikebefore_3,Orotic Acid,7.615,,NA,29095,5512,Inf,Inf,0.003527639,29198
2881,170720_Poo_TruePoo_Full1,PEP,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2882,170720_Poo_TruePoo_Full2,PEP,15.08,No second trace,NA,3596,1450,NA,Inf,0.112537019,4052
2883,170720_Poo_TruePoo_Full3,PEP,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2884,170720_Poo_TruePoo_Half1,PEP,NA,Bad RTBad IRtoo small,NA,912,184,2.264900662,Inf,0.333333333,1368
2885,170720_Poo_TruePoo_Half2,PEP,NA,Bad RTBad IRtoo small,NA,528,114,1.853107345,Inf,0.463414634,984
2886,170720_Poo_TruePoo_Half3,PEP,NA,Bad RTNo second trace,NA,14843,4953,NA,Inf,0.02980587,15299
2887,170720_Smp_SPEpH2-nospike_1,PEP,NA,Bad RTNo second tracetoo small,NA,9,169,NA,Inf,0.980645161,465
2888,170720_Smp_SPEpH2-nospike_2,PEP,NA,Bad RTNo second tracetoo small,NA,590,283,NA,Inf,0.435946463,1046
2889,170720_Smp_SPEpH2-nospike_3,PEP,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2890,170720_Smp_SPEpH2-spikeafter_1a,PEP,15.345,Bad IR,NA,64301,11359,Inf,Inf,0.00704171,64757
2891,170720_Smp_SPEpH2-spikeafter_1b,PEP,NA,Bad RTNo second tracetoo small,NA,1535,365,NA,Inf,0.229030638,1991
2892,170720_Smp_SPEpH2-spikeafter_1c,PEP,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2893,170720_Smp_SPEpH2-spikeafter_2a,PEP,14.91,No second trace,NA,NA,NA,NA,NA,NA,NA
2894,170720_Smp_SPEpH2-spikeafter_2b,PEP,NA,Bad RTNo second tracetoo small,NA,2140,443,NA,Inf,0.175654854,2596
2895,170720_Smp_SPEpH2-spikeafter_2c,PEP,NA,Bad RTNo second tracetoo small,NA,302,104,NA,Inf,0.601583113,758
2896,170720_Smp_SPEpH2-spikeafter_3a,PEP,NA,Bad RTNo second tracetoo small,NA,-224,84,NA,Inf,1.965517241,232
2897,170720_Smp_SPEpH2-spikeafter_3b,PEP,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2898,170720_Smp_SPEpH2-spikeafter_3c,PEP,NA,Bad RTBad IRtoo small,NA,-54,106,0.062753668,Inf,1.134328358,402
2899,170720_Smp_SPEpH2-spikebefore_1,PEP,NA,Bad RTNo second tracetoo small,NA,1288,623,NA,Inf,0.26146789,1744
2900,170720_Smp_SPEpH2-spikebefore_2,PEP,NA,Bad RTNo second tracetoo small,NA,2722,893,NA,Inf,0.143486469,3178
2901,170720_Smp_SPEpH2-spikebefore_3,PEP,NA,Bad RTBad IRtoo small,NA,2569,384,1.690888765,Inf,0.150743802,3025
2902,170720_Smp_SPEpH8-nospike_1,PEP,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2903,170720_Smp_SPEpH8-nospike_2,PEP,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2904,170720_Smp_SPEpH8-nospike_3,PEP,NA,Bad RTBad IRtoo small,NA,739,539,0.605676635,Inf,0.381589958,1195
2905,170720_Smp_SPEpH8-spikeafter_1a,PEP,NA,Bad RTBad IR,NA,102277,16289,311.3121212,Inf,0.004438691,102733
2906,170720_Smp_SPEpH8-spikeafter_1b,PEP,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2907,170720_Smp_SPEpH8-spikeafter_1c,PEP,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2908,170720_Smp_SPEpH8-spikeafter_2a,PEP,NA,Bad RTBad IR,NA,35097,2970,1.419054842,Inf,0.012825922,35553
2909,170720_Smp_SPEpH8-spikeafter_2b,PEP,NA,Bad RTBad IR,NA,10733,2452,Inf,Inf,0.040754312,11189
2910,170720_Smp_SPEpH8-spikeafter_2c,PEP,NA,Bad RTNo second tracetoo small,NA,-83,106,NA,Inf,1.222520107,373
2911,170720_Smp_SPEpH8-spikeafter_3a,PEP,NA,Bad RTNo second tracetoo small,NA,-216,78,NA,Inf,1.9,240
2912,170720_Smp_SPEpH8-spikeafter_3b,PEP,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2913,170720_Smp_SPEpH8-spikeafter_3c,PEP,NA,Bad RTBad IRtoo small,NA,318,205,0.9,Inf,0.589147287,774
2914,170720_Smp_SPEpH8-spikebefore_1,PEP,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2915,170720_Smp_SPEpH8-spikebefore_2,PEP,NA,Bad RTNo second tracetoo small,NA,97,102,NA,Inf,0.824593128,553
2916,170720_Smp_SPEpH8-spikebefore_3,PEP,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2917,170720_Poo_TruePoo_Full1,Succinic Acid,12.5,Bad IR,313379,312992,32183,76.86509688,300.8842105,0.001234926,313379
2918,170720_Poo_TruePoo_Full2,Succinic Acid,12.5,Bad IR,271296,270909,38119,49.48850784,Inf,0.001426486,271296
2919,170720_Poo_TruePoo_Full3,Succinic Acid,12.445,Bad IR,321135,320748,32863,31.13885387,Inf,0.001205101,321135
2920,170720_Poo_TruePoo_Half1,Succinic Acid,12.585,Bad IR,72429,72042,9909,3.96024933,Inf,0.005343164,72429
2921,170720_Poo_TruePoo_Half2,Succinic Acid,12.485,Bad IR,116125,115738,15723,231.3247012,Inf,0.003332616,116125
2922,170720_Poo_TruePoo_Half3,Succinic Acid,12.47,Bad IR,96345,95958,14680,5.459568199,Inf,0.004016815,96345
2923,170720_Smp_SPEpH2-nospike_1,Succinic Acid,12.665,Bad IR,129070,128683,17167,4.806539307,Inf,0.002998373,129070
2924,170720_Smp_SPEpH2-nospike_2,Succinic Acid,12.64,Bad IR,327837,327450,47116,35.35011861,Inf,0.001180465,327837
2925,170720_Smp_SPEpH2-nospike_3,Succinic Acid,12.46,Bad IR,189459,189072,17939,Inf,Inf,0.002042658,189459
2926,170720_Smp_SPEpH2-spikeafter_1a,Succinic Acid,12.455,Bad IR,664548,664161,80482,8.282210424,Inf,0.000582351,664548
2927,170720_Smp_SPEpH2-spikeafter_1b,Succinic Acid,12.44,Bad IR,652502,652115,92825,8.289107955,269.188245,0.000593102,652502
2928,170720_Smp_SPEpH2-spikeafter_1c,Succinic Acid,12.34,Bad IR,771732,771345,72524,23.67711849,146.6098113,0.000501469,771732
2929,170720_Smp_SPEpH2-spikeafter_2a,Succinic Acid,12.38,Bad IR,549062,548675,93901,17.8070312,Inf,0.000704838,549062
2930,170720_Smp_SPEpH2-spikeafter_2b,Succinic Acid,12.38,,483268,482881,52980,68.92996719,Inf,0.000800798,483268
2931,170720_Smp_SPEpH2-spikeafter_2c,Succinic Acid,12.38,,547239,546852,74247,14.26141457,Inf,0.000707186,547239
2932,170720_Smp_SPEpH2-spikeafter_3a,Succinic Acid,12.38,,441902,441515,46269,26.54384911,Inf,0.00087576,441902
2933,170720_Smp_SPEpH2-spikeafter_3b,Succinic Acid,12.38,,422977,422590,47393,15.11117859,Inf,0.000914943,422977
2934,170720_Smp_SPEpH2-spikeafter_3c,Succinic Acid,12.38,,327244,326857,25776,16.64940219,Inf,0.001182604,327244
2935,170720_Smp_SPEpH2-spikebefore_1,Succinic Acid,12.38,,347472,347085,39898,31.98968882,Inf,0.001113759,347472
2936,170720_Smp_SPEpH2-spikebefore_2,Succinic Acid,12.615,Bad IR,323153,322766,37953,17.09442446,Inf,0.001197575,323153
2937,170720_Smp_SPEpH2-spikebefore_3,Succinic Acid,12.58,,406343,405956,57995,15.42157198,Inf,0.000952397,406343
2938,170720_Smp_SPEpH8-nospike_1,Succinic Acid,12.795,,101851,101464,14755,15.84243273,Inf,0.003799668,101851
2939,170720_Smp_SPEpH8-nospike_2,Succinic Acid,12.565,Bad IR,15816,15429,3382,6.224321133,Inf,0.024468892,15816
2940,170720_Smp_SPEpH8-nospike_3,Succinic Acid,12.685,Bad IR,15975,15588,3380,141.3716814,Inf,0.024225352,15975
2941,170720_Smp_SPEpH8-spikeafter_1a,Succinic Acid,12.59,,597947,597560,66852,13.18603215,38.52648425,0.000647215,597947
2942,170720_Smp_SPEpH8-spikeafter_1b,Succinic Acid,12.435,Bad IR,613237,612850,66895,5.837183624,1294.748945,0.000631077,613237
2943,170720_Smp_SPEpH8-spikeafter_1c,Succinic Acid,12.415,,797853,797466,76840,13.94579714,Inf,0.000485052,797853
2944,170720_Smp_SPEpH8-spikeafter_2a,Succinic Acid,12.6,,328634,328247,34488,16.23284762,Inf,0.001177602,328634
2945,170720_Smp_SPEpH8-spikeafter_2b,Succinic Acid,12.56,,255645,255258,28849,11.92540934,Inf,0.001513818,255645
2946,170720_Smp_SPEpH8-spikeafter_2c,Succinic Acid,12.455,Bad IR,347238,346851,38647,5.945754354,Inf,0.001114509,347238
2947,170720_Smp_SPEpH8-spikeafter_3a,Succinic Acid,12.585,,243666,243279,30482,12.02338893,228.512605,0.00158824,243666
2948,170720_Smp_SPEpH8-spikeafter_3b,Succinic Acid,12.5,Bad IR,211662,211275,26189,18.19652682,Inf,0.001828387,211662
2949,170720_Smp_SPEpH8-spikeafter_3c,Succinic Acid,12.465,Bad IR,162274,161887,19967,7.541314249,Inf,0.002384855,162274
2950,170720_Smp_SPEpH8-spikebefore_1,Succinic Acid,12.69,Bad IR,165640,165253,18037,746.1261261,Inf,0.002336392,165640
2951,170720_Smp_SPEpH8-spikebefore_2,Succinic Acid,12.695,,123208,122821,17556,9.185715351,Inf,0.00314103,123208
2952,170720_Smp_SPEpH8-spikebefore_3,Succinic Acid,12.6,Bad IR,75109,74722,8424,4.650136206,Inf,0.005152512,75109
2953,170720_Poo_TruePoo_Full1,Creatine,11.345,Bad IR,874549824,874013102,82225888,4.656313787,104.7081065,0.000613712,874549824
