# Hello! welcome to your data! Overload height: 1e+08. RT flexibility: 0.4. Ion ratio flexibility: 0.3. Blank can be this fraction of a sample: 0.3. S/N threshold: 4. Minimum peak height: 1000. Processed on: 2017-07-17 11:21:18,,,,,,,,,,,
,Replicate.Name,Compound.Name,Retention.Time,Notes,Area,Area.BlkSub,Height,IR,S.N,BlkRatio,rawArea
1760,170712_Smp_SPEpH5-spikeafter_3b,Ectoine,10.08,Bad IRtoo small,1026,788,111,0.081376904,Inf,0.231968811,1026
1761,170712_Smp_SPEpH5-spikeafter_3c,Ectoine,10.135,Bad IR,26109,25871,3671,348.12,Inf,0.009115631,26109
1762,170712_Smp_SPEpH5-spikebefore_1,Ectoine,10.21,No second tracetoo small,NA,-238,0,NA,NA,Inf,0
1763,170712_Smp_SPEpH5-spikebefore_2,Ectoine,10.02,No second tracetoo small,NA,-238,0,NA,NA,Inf,0
1764,170712_Smp_SPEpH5-spikebefore_3,Ectoine,10.125,Bad IRtoo small,NA,252,107,5.505617978,Inf,0.485714286,490
1765,170712_Poo_TruePoo_Full1,Hydroxyectoine,11.44,,57843256,57392750,5530769,1.802730996,29.99582832,0.007788393,57843256
1766,170712_Poo_TruePoo_Full2,Hydroxyectoine,11.44,,54825360,54374854,5266787,1.834430616,50.31828322,0.00821711,54825360
1767,170712_Poo_TruePoo_Full3,Hydroxyectoine,11.43,,51283300,50832794,5129558,1.788324166,48.40631661,0.008784653,51283300
1768,170712_Poo_TruePoo_Half1,Hydroxyectoine,11.46,,54371928,53921422,5211277,1.861831714,47.64639818,0.008285636,54371928
1769,170712_Poo_TruePoo_Half2,Hydroxyectoine,11.45,,56280736,55830230,5258190,1.813972056,36.29750111,0.008004622,56280736
1770,170712_Poo_TruePoo_Half3,Hydroxyectoine,11.46,,56807812,56357306,5466468,1.833560991,38.33330442,0.007930353,56807812
1771,170712_Smp_SPEpH5-nospike_1,Hydroxyectoine,11.435,,1753939,1303433,161244,1.564434371,5.901817704,0.256853859,1753939
1772,170712_Smp_SPEpH5-nospike_2,Hydroxyectoine,11.17,Bad IRcomparable to blkbad S/N,NA,357729,64579,3.169946817,3.086941815,0.557394817,808235
1773,170712_Smp_SPEpH5-nospike_3,Hydroxyectoine,11.295,Bad IRcomparable to blkbad S/N,NA,161635,40577,3.199582896,1.851944686,0.735951358,612141
1774,170712_Smp_SPEpH5-spikeafter_1a,Hydroxyectoine,11.45,,338899104,338448598,32318338,1.869730722,54.08081023,0.001329322,338899104
1775,170712_Smp_SPEpH5-spikeafter_1b,Hydroxyectoine,11.46,,329720320,329269814,31933036,1.857290807,63.67420054,0.001366328,329720320
1776,170712_Smp_SPEpH5-spikeafter_1c,Hydroxyectoine,11.45,,334028128,333577622,31697840,1.840347457,61.87956048,0.001348707,334028128
1777,170712_Smp_SPEpH5-spikeafter_2a,Hydroxyectoine,11.45,,166395824,165945318,15721742,1.85977233,48.10666757,0.002707436,166395824
1778,170712_Smp_SPEpH5-spikeafter_2b,Hydroxyectoine,11.46,,161930304,161479798,15582950,1.914191427,51.87767325,0.002782098,161930304
1779,170712_Smp_SPEpH5-spikeafter_2c,Hydroxyectoine,11.44,,158308608,157858102,15673619,1.83642264,78.84338252,0.002845745,158308608
1780,170712_Smp_SPEpH5-spikeafter_3a,Hydroxyectoine,11.45,,80147128,79696622,8021521,1.884314242,50.25444474,0.005620987,80147128
1781,170712_Smp_SPEpH5-spikeafter_3b,Hydroxyectoine,11.43,,84522232,84071726,8152770,1.842738099,41.6570334,0.00533003,84522232
1782,170712_Smp_SPEpH5-spikeafter_3c,Hydroxyectoine,11.44,,79906416,79455910,7588483,1.866373701,56.4915686,0.00563792,79906416
1783,170712_Smp_SPEpH5-spikebefore_1,Hydroxyectoine,11.17,Bad IRcomparable to blkbad S/N,NA,146986,37530,2.860455764,2.74690961,0.753995033,597492
1784,170712_Smp_SPEpH5-spikebefore_2,Hydroxyectoine,11.46,Bad IRcomparable to blkbad S/N,NA,190855,46012,2.45154521,3.213727047,0.702421881,641361
1785,170712_Smp_SPEpH5-spikebefore_3,Hydroxyectoine,11.46,comparable to blkbad S/N,NA,127777,68052,1.921384714,2.135366438,0.779040712,578283
1786,170712_Poo_TruePoo_Full1,Muramic Acid,10.97,,27821666,27790299,1444774,1.232451508,56.67829797,0.001127431,27821666
1787,170712_Poo_TruePoo_Full2,Muramic Acid,10.93,,26824740,26793373,1557318,1.281083714,46.79233891,0.001169331,26824740
1788,170712_Poo_TruePoo_Full3,Muramic Acid,10.93,,24736852,24705485,1253952,1.223218394,277.1919075,0.001268027,24736852
1789,170712_Poo_TruePoo_Half1,Muramic Acid,10.95,,16935478,16904111,780629,1.121330865,Inf,0.001852147,16935478
1790,170712_Poo_TruePoo_Half2,Muramic Acid,10.97,,18825642,18794275,1016218,1.253853812,118.7367914,0.001666185,18825642
1791,170712_Poo_TruePoo_Half3,Muramic Acid,10.97,,18316008,18284641,1004385,1.165534753,46.05007256,0.001712546,18316008
1792,170712_Smp_SPEpH5-nospike_1,Muramic Acid,11.425,Bad IRcomparable to blk,NA,-18145,2882,0.036240444,30.51339286,2.372333989,13222
1793,170712_Smp_SPEpH5-nospike_2,Muramic Acid,10.97,Bad IRtoo small,NA,-28214,878,0.212409054,Inf,9.948303203,3153
1794,170712_Smp_SPEpH5-nospike_3,Muramic Acid,11.29,Bad IRcomparable to blk,NA,-16983,2848,0.023250965,244.7966102,2.180686874,14384
1795,170712_Smp_SPEpH5-spikeafter_1a,Muramic Acid,11.03,,160297280,160265913,8713434,1.215307352,56.53617396,0.00019568,160297280
1796,170712_Smp_SPEpH5-spikeafter_1b,Muramic Acid,10.955,,166098800,166067433,9015944,1.199274717,70.81525514,0.000188845,166098800
1797,170712_Smp_SPEpH5-spikeafter_1c,Muramic Acid,10.86,,171079776,171048409,8025673,1.225970826,124.0869452,0.000183347,171079776
1798,170712_Smp_SPEpH5-spikeafter_2a,Muramic Acid,10.99,,86522912,86491545,4736560,1.229571105,61.85688563,0.000362528,86522912
1799,170712_Smp_SPEpH5-spikeafter_2b,Muramic Acid,10.94,,85350584,85319217,4751733,1.191274997,97.26186658,0.000367508,85350584
1800,170712_Smp_SPEpH5-spikeafter_2c,Muramic Acid,10.88,,81102960,81071593,4005429,1.266460813,166.7144258,0.000386755,81102960
1801,170712_Smp_SPEpH5-spikeafter_3a,Muramic Acid,11.035,,42381180,42349813,2412009,1.286044505,10912.73532,0.000740116,42381180
1802,170712_Smp_SPEpH5-spikeafter_3b,Muramic Acid,10.96,,39206232,39174865,2141211,1.153291087,66.47302923,0.000800051,39206232
1803,170712_Smp_SPEpH5-spikeafter_3c,Muramic Acid,10.81,,39414616,39383249,1825797,1.22674327,264.4490743,0.000795822,39414616
1804,170712_Smp_SPEpH5-spikebefore_1,Muramic Acid,11.38,Bad IRcomparable to blkbad S/N,NA,-5056,5906,0.054529553,1.987576008,1.192162974,26311
1805,170712_Smp_SPEpH5-spikebefore_2,Muramic Acid,11.135,Bad IR,NA,238046,28663,0.594630923,Inf,0.116427195,269413
1806,170712_Smp_SPEpH5-spikebefore_3,Muramic Acid,11.015,Bad IR,NA,173549,17766,0.307581464,29.2214571,0.153072478,204916
1807,170712_Poo_TruePoo_Full1,Glucosylglycerol,10.26,,443421,443421,42882,2.614849804,Inf,0,443421
1808,170712_Poo_TruePoo_Full2,Glucosylglycerol,10.29,Bad IR,282710,282710,35184,1.254387094,Inf,0,282710
1809,170712_Poo_TruePoo_Full3,Glucosylglycerol,10.265,,339531,339531,23415,2.345961445,227.8076152,0,339531
1810,170712_Poo_TruePoo_Half1,Glucosylglycerol,10.21,Bad IR,243678,243678,22103,1.258777889,Inf,0,243678
1811,170712_Poo_TruePoo_Half2,Glucosylglycerol,10.3,,339879,339879,38384,2.082719529,191.5151345,0,339879
1812,170712_Poo_TruePoo_Half3,Glucosylglycerol,10.26,Bad IR,336484,336484,35520,1.146351601,Inf,0,336484
1813,170712_Smp_SPEpH5-nospike_1,Glucosylglycerol,10.185,Bad IRtoo small,NA,0,0,0,NA,NA,0
1814,170712_Smp_SPEpH5-nospike_2,Glucosylglycerol,9.84,Bad IRtoo small,NA,0,0,0,NA,NA,0
1815,170712_Smp_SPEpH5-nospike_3,Glucosylglycerol,10.075,Bad IRtoo small,NA,0,0,0,NA,NA,0
1816,170712_Smp_SPEpH5-spikeafter_1a,Glucosylglycerol,10.27,,3050642,3050642,269556,2.583002341,49.69418506,0,3050642
1817,170712_Smp_SPEpH5-spikeafter_1b,Glucosylglycerol,10.25,,2693692,2693692,255674,2.238730476,201.4086006,0,2693692
1818,170712_Smp_SPEpH5-spikeafter_1c,Glucosylglycerol,10.255,,2563523,2563523,218719,3.087822993,187.5194267,0,2563523
1819,170712_Smp_SPEpH5-spikeafter_2a,Glucosylglycerol,10.33,,1218301,1218301,107266,1.968433672,156.7531322,0,1218301
1820,170712_Smp_SPEpH5-spikeafter_2b,Glucosylglycerol,10.23,,1280406,1280406,118784,3.034022407,Inf,0,1280406
1821,170712_Smp_SPEpH5-spikeafter_2c,Glucosylglycerol,10.22,,1457695,1457695,153876,3.01462544,1588.90305,0,1457695
1822,170712_Smp_SPEpH5-spikeafter_3a,Glucosylglycerol,10.265,,649065,649065,62940,2.413536015,Inf,0,649065
1823,170712_Smp_SPEpH5-spikeafter_3b,Glucosylglycerol,10.29,,757419,757419,61498,2.032084887,215.5055225,0,757419
1824,170712_Smp_SPEpH5-spikeafter_3c,Glucosylglycerol,10.18,Bad IR,595667,595667,50010,1.101722126,Inf,0,595667
1825,170712_Smp_SPEpH5-spikebefore_1,Glucosylglycerol,10.635,Bad IRtoo small,NA,313,86,0.082476943,Inf,0,313
1826,170712_Smp_SPEpH5-spikebefore_2,Glucosylglycerol,9.985,Bad IRtoo small,NA,0,0,0,NA,NA,0
1827,170712_Smp_SPEpH5-spikebefore_3,Glucosylglycerol,10.03,Bad IRtoo small,NA,0,0,0,NA,NA,0
1828,170712_Poo_TruePoo_Full1,PQS,2.22,,15498455,15457187,1379146,2.371221426,10.97581428,0.002662717,15498455
1829,170712_Poo_TruePoo_Full2,PQS,2.2,,14140124,14098856,1244012,2.884039774,7.055911764,0.002918503,14140124
1830,170712_Poo_TruePoo_Full3,PQS,2.22,,14045914,14004646,1249283,2.338244075,9.649973827,0.002938079,14045914
1831,170712_Poo_TruePoo_Half1,PQS,2.235,,15416130,15374862,1339216,2.47940388,32.97246194,0.002676936,15416130
1832,170712_Poo_TruePoo_Half2,PQS,2.21,,14265206,14223938,1329595,2.34249375,14.23633263,0.002892913,14265206
1833,170712_Poo_TruePoo_Half3,PQS,2.2,,13976303,13935035,1259176,2.315011087,16.1718608,0.002952712,13976303
1834,170712_Smp_SPEpH5-nospike_1,PQS,1.94,Bad IRcomparable to blk,NA,55095,21402,4.146963894,Inf,0.428255658,96363
1835,170712_Smp_SPEpH5-nospike_2,PQS,2.005,Bad IR,NA,102885,40761,4.133300837,8.949321716,0.286279162,144153
1836,170712_Smp_SPEpH5-nospike_3,PQS,2.01,comparable to blkbad S/N,NA,50570,32643,2.34460046,2.626199667,0.449356476,91838
1837,170712_Smp_SPEpH5-spikeafter_1a,PQS,2.21,,178350912,178309644,17975736,2.513458483,11.43148959,0.000231387,178350912
1838,170712_Smp_SPEpH5-spikeafter_1b,PQS,2.21,,158400368,158359100,15390850,2.511146006,11.42632156,0.00026053,158400368
1839,170712_Smp_SPEpH5-spikeafter_1c,PQS,2.235,,148756768,148715500,13958450,2.550510113,12.13304783,0.000277419,148756768
1840,170712_Smp_SPEpH5-spikeafter_2a,PQS,2.225,,58129684,58088416,5656522,2.525756688,10.76661872,0.00070993,58129684
1841,170712_Smp_SPEpH5-spikeafter_2b,PQS,2.205,,49605612,49564344,4891532,2.602394856,8.848098879,0.000831922,49605612
1842,170712_Smp_SPEpH5-spikeafter_2c,PQS,2.215,,42822340,42781072,3962031,2.651389833,11.22509745,0.000963703,42822340
1843,170712_Smp_SPEpH5-spikeafter_3a,PQS,2.225,,13839309,13798041,1266590,2.230302297,39.87894111,0.002981941,13839309
1844,170712_Smp_SPEpH5-spikeafter_3b,PQS,2.2,,12047371,12006103,1012361,2.343035097,16.83394909,0.003425478,12047371
1845,170712_Smp_SPEpH5-spikeafter_3c,PQS,2.215,,8128445,8087177,713470,2.34146907,17.73228776,0.005076986,8128445
1846,170712_Smp_SPEpH5-spikebefore_1,PQS,2.215,,8881400,8840132,897820,2.585264626,8.47959017,0.004646565,8881400
1847,170712_Smp_SPEpH5-spikebefore_2,PQS,2.2,,7005420,6964152,723994,2.355397993,15.20994982,0.005890867,7005420
1848,170712_Smp_SPEpH5-spikebefore_3,PQS,2.22,,6385258,6343990,614337,2.191318953,19.73663546,0.006463012,6385258
1849,170712_Poo_TruePoo_Full1,FAD,10.145,,1689424,1688952,102993,1.604240437,Inf,0.000279385,1689424
1850,170712_Poo_TruePoo_Full2,FAD,10.11,,1511023,1510551,90311,1.217135819,Inf,0.000312371,1511023
1851,170712_Poo_TruePoo_Full3,FAD,10.11,,1760494,1760022,116799,1.639708177,684.4215839,0.000268107,1760494
1852,170712_Poo_TruePoo_Half1,FAD,10.12,Bad IR,1201096,1200624,79982,1.957591621,Inf,0.000392974,1201096
1853,170712_Poo_TruePoo_Half2,FAD,10.145,Bad IR,1139361,1138889,63477,2.103108255,785.6838843,0.000414267,1139361
1854,170712_Poo_TruePoo_Half3,FAD,10.115,,1238933,1238461,72846,1.417029521,Inf,0.000380973,1238933
1855,170712_Smp_SPEpH5-nospike_1,FAD,10.55,Bad IRtoo small,NA,-219,102,Inf,Inf,1.865612648,253
1856,170712_Smp_SPEpH5-nospike_2,FAD,10.5,No second tracetoo small,NA,-472,0,NA,NA,Inf,0
1857,170712_Smp_SPEpH5-nospike_3,FAD,10.43,No second tracetoo small,NA,-472,0,NA,NA,Inf,0
1858,170712_Smp_SPEpH5-spikeafter_1a,FAD,10.28,,8163027,8162555,462851,1.543805696,1746.728614,5.78E-05,8163027
1859,170712_Smp_SPEpH5-spikeafter_1b,FAD,10.135,,9176702,9176230,514673,1.491036753,2053.953468,5.14E-05,9176702
1860,170712_Smp_SPEpH5-spikeafter_1c,FAD,10,,12101259,12100787,564312,1.453390648,137.0991846,3.90E-05,12101259
1861,170712_Smp_SPEpH5-spikeafter_2a,FAD,10.21,,3943271,3942799,213824,1.519554392,Inf,0.000119698,3943271
1862,170712_Smp_SPEpH5-spikeafter_2b,FAD,10.175,,4777518,4777046,244939,1.428447389,Inf,9.88E-05,4777518
1863,170712_Smp_SPEpH5-spikeafter_2c,FAD,10.02,,5018036,5017564,251191,1.343914958,2532.804238,9.41E-05,5018036
1864,170712_Smp_SPEpH5-spikeafter_3a,FAD,10.225,,2005323,2004851,126955,1.270873669,116.2021026,0.000235374,2005323
1865,170712_Smp_SPEpH5-spikeafter_3b,FAD,10.09,,2510616,2510144,149596,1.648698078,Inf,0.000188002,2510616
1866,170712_Smp_SPEpH5-spikeafter_3c,FAD,9.96,,2585620,2585148,119262,1.560020441,Inf,0.000182548,2585620
1867,170712_Smp_SPEpH5-spikebefore_1,FAD,10.305,Bad IR,96915,96443,8121,3.427222576,Inf,0.004870247,96915
1868,170712_Smp_SPEpH5-spikebefore_2,FAD,10.52,No second tracetoo small,NA,-472,0,NA,NA,Inf,0
1869,170712_Smp_SPEpH5-spikebefore_3,FAD,10.215,Bad IR,664351,663879,48865,2.053038684,Inf,0.000710468,664351
1870,170712_Poo_TruePoo_Full1,glycerol 3 phosphate,12.41,,541093,509153,59146,3.340616395,555.9671795,0.05902867,541093
1871,170712_Poo_TruePoo_Full2,glycerol 3 phosphate,12.525,Bad IR,523590,491650,59055,1.482271009,Inf,0.061001929,523590
1872,170712_Poo_TruePoo_Full3,glycerol 3 phosphate,12.385,Bad IR,424393,392453,44907,1.767302695,Inf,0.075260431,424393
1873,170712_Poo_TruePoo_Half1,glycerol 3 phosphate,12.445,Bad IR,442503,410563,49479,0.853103347,Inf,0.072180302,442503
1874,170712_Poo_TruePoo_Half2,glycerol 3 phosphate,12.46,,436149,404209,45816,4.225472055,Inf,0.073231854,436149
1875,170712_Poo_TruePoo_Half3,glycerol 3 phosphate,12.43,Bad IR,385114,353174,31612,2.522046641,9.343928068,0.082936481,385114
1876,170712_Smp_SPEpH5-nospike_1,glycerol 3 phosphate,12.675,Bad IRcomparable to blk,NA,-28202,1310,0.015332177,Inf,8.544676297,3738
1877,170712_Smp_SPEpH5-nospike_2,glycerol 3 phosphate,12.125,Bad IRcomparable to blk,NA,-28488,1229,0.089063185,Inf,9.252607184,3452
1878,170712_Smp_SPEpH5-nospike_3,glycerol 3 phosphate,12.425,Bad IRcomparable to blkbad S/N,NA,20787,8910,1.086549756,3.987026966,0.605761754,52727
1879,170712_Smp_SPEpH5-spikeafter_1a,glycerol 3 phosphate,12.495,Bad IR,3032985,3001045,266394,12.94371823,308.8547503,0.01053088,3032985
1880,170712_Smp_SPEpH5-spikeafter_1b,glycerol 3 phosphate,12.45,Bad IR,3040949,3009009,247358,10.85227666,17.77783479,0.0105033,3040949
1881,170712_Smp_SPEpH5-spikeafter_1c,glycerol 3 phosphate,12.435,,3242305,3210365,317842,6.457372802,19.65935211,0.009851016,3242305
1882,170712_Smp_SPEpH5-spikeafter_2a,glycerol 3 phosphate,12.565,,1446775,1414835,130183,5.736913481,1309.114828,0.022076688,1446775
1883,170712_Smp_SPEpH5-spikeafter_2b,glycerol 3 phosphate,12.51,,1130978,1099038,131782,3.837596281,14.05029828,0.028241044,1130978
1884,170712_Smp_SPEpH5-spikeafter_2c,glycerol 3 phosphate,12.33,Bad IR,1781094,1749154,155947,10.04576476,220.779615,0.017932799,1781094
1885,170712_Smp_SPEpH5-spikeafter_3a,glycerol 3 phosphate,12.645,Bad IR,677321,645381,60860,1.734097135,14.61777715,0.04715637,677321
1886,170712_Smp_SPEpH5-spikeafter_3b,glycerol 3 phosphate,12.55,,792294,760354,63206,5.350048281,330.847627,0.040313318,792294
1887,170712_Smp_SPEpH5-spikeafter_3c,glycerol 3 phosphate,12.345,,884164,852224,80011,3.663470702,1027.9036,0.03612452,884164
1888,170712_Smp_SPEpH5-spikebefore_1,glycerol 3 phosphate,12.15,Bad IRtoo small,NA,-31940,0,0,NA,Inf,0
1889,170712_Smp_SPEpH5-spikebefore_2,glycerol 3 phosphate,12.515,Bad IRtoo small,NA,-31475,98,0.002895158,Inf,68.68817204,465
1890,170712_Smp_SPEpH5-spikebefore_3,glycerol 3 phosphate,12.09,Bad IRtoo small,NA,-31940,0,0,NA,Inf,0
1891,170712_Poo_TruePoo_Full1,NAD,11.945,,1232985,1232985,157027,5.787167633,Inf,0,1232985
1892,170712_Poo_TruePoo_Full2,NAD,11.975,,1486617,1486617,138153,6.345579573,Inf,0,1486617
1893,170712_Poo_TruePoo_Full3,NAD,11.94,,1305863,1305863,139464,7.395598421,Inf,0,1305863
1894,170712_Poo_TruePoo_Half1,NAD,11.99,,405689,405689,40473,6.307157738,Inf,0,405689
1895,170712_Poo_TruePoo_Half2,NAD,11.95,,479741,479741,46134,5.026624057,Inf,0,479741
1896,170712_Poo_TruePoo_Half3,NAD,12.015,,322443,322443,30117,4.639067131,Inf,0,322443
1897,170712_Smp_SPEpH5-nospike_1,NAD,11.71,No second tracetoo small,NA,0,0,NA,NA,NA,0
1898,170712_Smp_SPEpH5-nospike_2,NAD,12.05,No second tracetoo small,NA,0,0,NA,NA,NA,0
1899,170712_Smp_SPEpH5-nospike_3,NAD,12.15,No second tracetoo small,NA,0,0,NA,NA,NA,0
1900,170712_Smp_SPEpH5-spikeafter_1a,NAD,11.98,,2789042,2789042,335151,4.719350909,5354.247601,0,2789042
1901,170712_Smp_SPEpH5-spikeafter_1b,NAD,11.97,,2850252,2850252,317418,5.132103058,1281.436658,0,2850252
1902,170712_Smp_SPEpH5-spikeafter_1c,NAD,11.945,,3265885,3265885,283875,5.494968377,Inf,0,3265885
1903,170712_Smp_SPEpH5-spikeafter_2a,NAD,12.055,,1362728,1362728,140893,4.909404665,Inf,0,1362728
1904,170712_Smp_SPEpH5-spikeafter_2b,NAD,11.915,,1102827,1102827,92154,6.849984782,Inf,0,1102827
1905,170712_Smp_SPEpH5-spikeafter_2c,NAD,11.935,,1504282,1504282,118640,6.933517086,774.012333,0,1504282
1906,170712_Smp_SPEpH5-spikeafter_3a,NAD,12,,679655,679655,89892,3.819552548,Inf,0,679655
1907,170712_Smp_SPEpH5-spikeafter_3b,NAD,11.925,Bad IR,985377,985377,93911,10.7324344,Inf,0,985377
1908,170712_Smp_SPEpH5-spikeafter_3c,NAD,11.88,,735748,735748,78972,4.388071808,Inf,0,735748
1909,170712_Smp_SPEpH5-spikebefore_1,NAD,12.015,,895217,895217,77687,4.308008065,Inf,0,895217
1910,170712_Smp_SPEpH5-spikebefore_2,NAD,12.07,Bad IR,1141821,1141821,120948,12.22414808,Inf,0,1141821
1911,170712_Smp_SPEpH5-spikebefore_3,NAD,11.985,,1485764,1485764,145451,3.094729168,Inf,0,1485764
1912,170712_Poo_TruePoo_Full1,NADH,11.065,Bad IRtoo small,NA,2124,575,0.221804511,9.924369748,0,2124
1913,170712_Poo_TruePoo_Full2,NADH,10.895,Bad IR,9361,9361,2075,0.361386712,Inf,0,9361
1914,170712_Poo_TruePoo_Full3,NADH,11.045,Bad IR,21844,21844,2927,3.512461811,Inf,0,21844
1915,170712_Poo_TruePoo_Half1,NADH,11.01,,26239,26239,6686,1.134610395,27.37085427,0,26239
1916,170712_Poo_TruePoo_Half2,NADH,11.025,Bad IR,26899,26899,6053,10.48285269,Inf,0,26899
1917,170712_Poo_TruePoo_Half3,NADH,10.955,Bad IRtoo small,NA,0,0,0,NA,NA,0
1918,170712_Smp_SPEpH5-nospike_1,NADH,NA,Bad RTBad IRtoo small,NA,431,95,Inf,Inf,0,431
1919,170712_Smp_SPEpH5-nospike_2,NADH,10.885,Bad IRtoo small,NA,0,0,0,NA,NA,0
1920,170712_Smp_SPEpH5-nospike_3,NADH,11.3,Bad IRtoo small,NA,296,101,2.690909091,Inf,0,296
1921,170712_Smp_SPEpH5-spikeafter_1a,NADH,11.06,,165750,165750,11653,1.102383676,46.59834938,0,165750
1922,170712_Smp_SPEpH5-spikeafter_1b,NADH,11.025,,181084,181084,19037,0.994737478,Inf,0,181084
1923,170712_Smp_SPEpH5-spikeafter_1c,NADH,10.935,,329953,329953,36618,1.22817995,Inf,0,329953
1924,170712_Smp_SPEpH5-spikeafter_2a,NADH,11.11,Bad IR,54602,54602,5851,0.461574876,Inf,0,54602
1925,170712_Smp_SPEpH5-spikeafter_2b,NADH,10.91,Bad IR,162381,162381,13225,2.287249627,Inf,0,162381
1926,170712_Smp_SPEpH5-spikeafter_2c,NADH,NA,Bad RT,87659,87659,8777,1.24515625,Inf,0,87659
1927,170712_Smp_SPEpH5-spikeafter_3a,NADH,11.17,Bad IR,9247,9247,1238,0.221347185,Inf,0,9247
1928,170712_Smp_SPEpH5-spikeafter_3b,NADH,10.97,Bad IRtoo small,4910,4910,987,0.081684939,Inf,0,4910
1929,170712_Smp_SPEpH5-spikeafter_3c,NADH,10.895,Bad IR,11366,11366,2476,0.873904352,Inf,0,11366
1930,170712_Smp_SPEpH5-spikebefore_1,NADH,11.045,Bad IRtoo small,NA,0,0,0,NA,NA,0
1931,170712_Smp_SPEpH5-spikebefore_2,NADH,11.15,No second tracetoo small,NA,0,0,NA,NA,NA,0
1932,170712_Smp_SPEpH5-spikebefore_3,NADH,10.93,Bad IRtoo small,NA,0,0,0,NA,NA,0
1933,170712_Poo_TruePoo_Full1,Riboflavin Monophosphate,10.37,,8081837,8035093,297306,2.51743096,52.87481626,0.005783834,8081837
1934,170712_Poo_TruePoo_Full2,Riboflavin Monophosphate,10.345,,7651847,7605103,244785,2.571465106,26.95086804,0.006108852,7651847
1935,170712_Poo_TruePoo_Full3,Riboflavin Monophosphate,10.275,,7845936,7799192,228630,2.519909891,14.12532057,0.005957734,7845936
1936,170712_Poo_TruePoo_Half1,Riboflavin Monophosphate,10.31,,1738881,1692137,62605,2.117939161,Inf,0.026881656,1738881
1937,170712_Poo_TruePoo_Half2,Riboflavin Monophosphate,10.43,,1935318,1888574,79758,2.894504784,116.852619,0.024153137,1935318
1938,170712_Poo_TruePoo_Half3,Riboflavin Monophosphate,10.28,,1592028,1545284,68299,2.205721474,7.612043509,0.029361293,1592028
1939,170712_Smp_SPEpH5-nospike_1,Riboflavin Monophosphate,NA,Bad RTBad IR,NA,-38417,2173,Inf,Inf,5.613546295,8327
1940,170712_Smp_SPEpH5-nospike_2,Riboflavin Monophosphate,10.705,Bad IRtoo small,NA,-46744,0,0,NA,Inf,0
1941,170712_Smp_SPEpH5-nospike_3,Riboflavin Monophosphate,10.825,Bad IRcomparable to blk,NA,-42524,1488,Inf,Inf,11.07677725,4220
1942,170712_Smp_SPEpH5-spikeafter_1a,Riboflavin Monophosphate,10.43,,9085280,9038536,328436,3.088610297,Inf,0.005145026,9085280
1943,170712_Smp_SPEpH5-spikeafter_1b,Riboflavin Monophosphate,10.395,,9559321,9512577,365982,2.617252478,545.2255053,0.004889887,9559321
1944,170712_Smp_SPEpH5-spikeafter_1c,Riboflavin Monophosphate,10.215,,10938421,10891677,386589,2.9973442,61.67024787,0.004273377,10938421
1945,170712_Smp_SPEpH5-spikeafter_2a,Riboflavin Monophosphate,10.41,,3898286,3851542,151006,2.507892721,16.75886422,0.011990911,3898286
1946,170712_Smp_SPEpH5-spikeafter_2b,Riboflavin Monophosphate,10.355,,5419365,5372621,215100,2.445477953,69.63083177,0.008625365,5419365
1947,170712_Smp_SPEpH5-spikeafter_2c,Riboflavin Monophosphate,10.185,,5514383,5467639,206357,2.540050226,81.83235122,0.008476742,5514383
1948,170712_Smp_SPEpH5-spikeafter_3a,Riboflavin Monophosphate,10.48,,2041851,1995107,92446,2.366680228,61.18365903,0.022892954,2041851
1949,170712_Smp_SPEpH5-spikeafter_3b,Riboflavin Monophosphate,10.36,,1799113,1752369,67917,2.551643785,503.4051941,0.025981692,1799113
1950,170712_Smp_SPEpH5-spikeafter_3c,Riboflavin Monophosphate,10.17,,2046978,2000234,89394,2.096905316,5.55003312,0.022835614,2046978
1951,170712_Smp_SPEpH5-spikebefore_1,Riboflavin Monophosphate,10.47,,11609117,11562373,419292,2.857581672,340.964771,0.004026491,11609117
