# Hello! welcome to your data! Overload height: 1e+08. RT flexibility: 0.4. Ion ratio flexibility: 0.3. Blank can be this fraction of a sample: 0.3. S/N threshold: 4. Minimum peak height: 1000. Processed on: 2017-06-28 14:53:26,,,,,,,,,,,
,Replicate.Name,Compound.Name,Retention.Time,Notes,Area,Area.BlkSub,Height,IR,S.N,BlkRatio,rawArea
2355,170516_Poo_TruePoo_Full3,Riboflavin Monophosphate,10.025,,16145181,16107748,519188,2.65788447,Inf,0.002318525,16145181
2356,170516_Poo_TruePoo_Half1,Riboflavin Monophosphate,10.365,,6160754,6123321,244366,2.7881345,Inf,0.006076042,6160754
2357,170516_Poo_TruePoo_Half2,Riboflavin Monophosphate,10.16,,6925642,6888209,249995,3.138795313,Inf,0.005404986,6925642
2358,170516_Poo_TruePoo_Half3,Riboflavin Monophosphate,9.99,,7840356,7802923,239014,2.401701209,70.84291403,0.004774401,7840356
2359,170516_Smp_EtACpH2_1,Riboflavin Monophosphate,9.97,comparable to blk,NA,4388,7176,3.094642593,Inf,0.895076636,41821
2360,170516_Smp_EtACpH2_2,Riboflavin Monophosphate,10.075,Bad IRtoo small,NA,-37433,0,0,NA,Inf,0
2361,170516_Smp_EtACpH2_3,Riboflavin Monophosphate,9.825,Bad IRcomparable to blk,NA,-31392,2187,26.96875,Inf,6.196490647,6041
2362,170516_Smp_EtACpH5_1,Riboflavin Monophosphate,10.18,comparable to blk,NA,20530,10217,2.417340896,Inf,0.645808533,57963
2363,170516_Smp_EtACpH5_2,Riboflavin Monophosphate,9.79,Bad IRtoo small,NA,-37317,42,0.517857143,Inf,322.6982759,116
2364,170516_Smp_EtACpH5_3,Riboflavin Monophosphate,10.135,Bad IRcomparable to blk,NA,28274,5658,4.856752162,Inf,0.569695771,65707
2365,170516_Smp_EtACpH8_1,Riboflavin Monophosphate,10.035,Bad IRtoo small,NA,-36941,98,1.205882353,Inf,76.08333333,492
2366,170516_Smp_EtACpH8_2,Riboflavin Monophosphate,NA,Bad RTBad IRtoo small,NA,-37074,88,0.199555309,Inf,104.270195,359
2367,170516_Smp_EtACpH8_3,Riboflavin Monophosphate,9.54,Bad IRtoo small,NA,-37433,0,0,NA,Inf,0
2368,170516_Smp_SPEpH2_1,Riboflavin Monophosphate,10.135,,47220932,47183499,1607243,2.487258294,1581.82863,0.00079272,47220932
2369,170516_Smp_SPEpH2_2,Riboflavin Monophosphate,10.05,,45055116,45017683,1423511,2.527447941,Inf,0.000830827,45055116
2370,170516_Smp_SPEpH2_3,Riboflavin Monophosphate,10.105,,47100176,47062743,1617401,2.50578755,143.7459737,0.000794753,47100176
2371,170516_Smp_SPEpH5_1,Riboflavin Monophosphate,10.285,,43860588,43823155,1474834,2.433171505,Inf,0.000853454,43860588
2372,170516_Smp_SPEpH5_2,Riboflavin Monophosphate,10.19,,49329384,49291951,1701103,2.448950632,490.1313324,0.000758838,49329384
2373,170516_Smp_SPEpH5_3,Riboflavin Monophosphate,10.2,,39759128,39721695,1251570,2.497846408,Inf,0.000941494,39759128
2374,170516_Smp_SPEpH8_1,Riboflavin Monophosphate,10.31,,4980609,4943176,222606,2.943022256,Inf,0.007515748,4980609
2375,170516_Smp_SPEpH8_2,Riboflavin Monophosphate,10.27,,3842122,3804689,159245,1.962867125,9.036113255,0.009742793,3842122
2376,170516_Smp_SPEpH8_3,Riboflavin Monophosphate,10.205,Bad IRcomparable to blk,NA,30649,6495,1.278775357,Inf,0.549822273,68082
2377,170516_Poo_TruePoo_Full1,Fructose 6 phosphate,NA,Bad RTBad IR,NA,-766,1054,0.142032737,Inf,1.145433833,5267
2378,170516_Poo_TruePoo_Full2,Fructose 6 phosphate,13.52,No second tracetoo small,NA,-5642,134,NA,Inf,15.42966752,391
2379,170516_Poo_TruePoo_Full3,Fructose 6 phosphate,NA,Bad RTNo second trace,NA,16629,4930,NA,Inf,0.266216574,22662
2380,170516_Poo_TruePoo_Half1,Fructose 6 phosphate,13.54,No second trace,NA,NA,NA,NA,NA,NA,NA
2381,170516_Poo_TruePoo_Half2,Fructose 6 phosphate,13.47,No second trace,NA,NA,NA,NA,NA,NA,NA
2382,170516_Poo_TruePoo_Half3,Fructose 6 phosphate,13.65,No second tracecomparable to blk,NA,9436,3282,NA,Inf,0.390005818,15469
2383,170516_Smp_EtACpH2_1,Fructose 6 phosphate,13.48,No second trace,NA,NA,NA,NA,NA,NA,NA
2384,170516_Smp_EtACpH2_2,Fructose 6 phosphate,NA,Bad RTNo second trace,NA,15508,7470,NA,Inf,0.280070563,21541
2385,170516_Smp_EtACpH2_3,Fructose 6 phosphate,13.32,Bad IR,NA,29184,9811,7.593143596,Inf,0.171309311,35217
2386,170516_Smp_EtACpH5_1,Fructose 6 phosphate,13.67,No second trace,NA,17546,6728,NA,Inf,0.255863268,23579
2387,170516_Smp_EtACpH5_2,Fructose 6 phosphate,13.37,No second tracecomparable to blk,NA,-2151,1234,NA,Inf,1.554095827,3882
2388,170516_Smp_EtACpH5_3,Fructose 6 phosphate,NA,Bad RTBad IRtoo small,NA,-5763,109,0.388489209,Inf,22.34444444,270
2389,170516_Smp_EtACpH8_1,Fructose 6 phosphate,NA,Bad RTNo second trace,NA,13132,4592,NA,Inf,0.314792591,19165
2390,170516_Smp_EtACpH8_2,Fructose 6 phosphate,NA,Bad RTBad IRtoo small,NA,-5253,107,0.651085142,Inf,7.734615385,780
2391,170516_Smp_EtACpH8_3,Fructose 6 phosphate,13.5,No second tracetoo small,NA,-5709,83,NA,Inf,18.62037037,324
2392,170516_Smp_SPEpH2_1,Fructose 6 phosphate,13.565,Bad IRcomparable to blk,NA,7052,3282,0.731291567,10.83834586,0.461062285,13085
2393,170516_Smp_SPEpH2_2,Fructose 6 phosphate,13.54,No second trace,NA,68946,16524,NA,Inf,0.08046253,74979
2394,170516_Smp_SPEpH2_3,Fructose 6 phosphate,13.56,Bad IR,NA,33794,4938,3.288769612,Inf,0.151480152,39827
2395,170516_Smp_SPEpH5_1,Fructose 6 phosphate,NA,Bad RTBad IR,NA,33129,4976,1.407287624,24.79222357,0.154052398,39162
2396,170516_Smp_SPEpH5_2,Fructose 6 phosphate,13.36,Bad IRcomparable to blk,NA,9143,2930,0.675629953,Inf,0.397535582,15176
2397,170516_Smp_SPEpH5_3,Fructose 6 phosphate,13.52,No second trace,NA,NA,NA,NA,NA,NA,NA
2398,170516_Smp_SPEpH8_1,Fructose 6 phosphate,NA,Bad RTBad IR,NA,14189,5555,76.02255639,Inf,0.298338443,20222
2399,170516_Smp_SPEpH8_2,Fructose 6 phosphate,NA,Bad RTBad IR,NA,2433,2639,17.6375,Inf,0.712615167,8466
2400,170516_Smp_SPEpH8_3,Fructose 6 phosphate,NA,Bad RTNo second trace,NA,4520,3940,NA,Inf,0.571685777,10553
2401,170516_Poo_TruePoo_Full1,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,-6826,2855,Inf,Inf,1.605947625,11265
2402,170516_Poo_TruePoo_Full2,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,24486,8630,Inf,Inf,0.424900768,42577
2403,170516_Poo_TruePoo_Full3,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,78630,9919,Inf,Inf,0.187043145,96721
2404,170516_Poo_TruePoo_Half1,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,3525,5973,469.9130435,Inf,0.836926351,21616
2405,170516_Poo_TruePoo_Half2,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,29220,7664,Inf,Inf,0.382384646,47311
2406,170516_Poo_TruePoo_Half3,Phosphoglyceric Acid,NA,Bad RT,NA,1380,5015,1.168306732,Inf,0.929125366,19471
2407,170516_Smp_EtACpH2_1,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,7772,3514,Inf,Inf,0.699493485,25863
2408,170516_Smp_EtACpH2_2,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,283645,21291,Inf,34.65335713,0.059956386,301736
2409,170516_Smp_EtACpH2_3,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,59884,10979,206.8302387,Inf,0.23201026,77975
2410,170516_Smp_EtACpH5_1,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,41506,7011,Inf,22.33035075,0.303555548,59597
2411,170516_Smp_EtACpH5_2,Phosphoglyceric Acid,17.855,Bad IRcomparable to blk,NA,2833,3114,Inf,Inf,0.864605238,20924
2412,170516_Smp_EtACpH5_3,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,2556,5989,Inf,Inf,0.876204776,20647
2413,170516_Smp_EtACpH8_1,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,-12334,1060,Inf,Inf,3.142435296,5757
2414,170516_Smp_EtACpH8_2,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,-4976,2531,Inf,Inf,1.379412886,13115
2415,170516_Smp_EtACpH8_3,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,-14197,1327,Inf,Inf,4.645865434,3894
2416,170516_Smp_SPEpH2_1,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,19209,7135,Inf,Inf,0.485013405,37300
2417,170516_Smp_SPEpH2_2,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,-1219,4231,5.618381618,Inf,1.072249881,16872
2418,170516_Smp_SPEpH2_3,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,37253,7590,Inf,Inf,0.32688277,55344
2419,170516_Smp_SPEpH5_1,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,-234,3389,Inf,Inf,1.013104105,17857
2420,170516_Smp_SPEpH5_2,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,52210,12785,Inf,31.59225413,0.257336311,70301
2421,170516_Smp_SPEpH5_3,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,5337,2658,Inf,Inf,0.772195663,23428
2422,170516_Smp_SPEpH8_1,Phosphoglyceric Acid,NA,Bad RTBad IRtoo small,NA,-14064,890,Inf,Inf,4.492426124,4027
2423,170516_Smp_SPEpH8_2,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,-5746,3214,Inf,Inf,1.4654516,12345
2424,170516_Smp_SPEpH8_3,Phosphoglyceric Acid,NA,Bad RTBad IR,NA,-3655,1874,117.3658537,193.48,1.253186478,14436
2425,170516_Poo_TruePoo_Full1,Ribose 5 phosphate,13.065,Bad IR,49458,48527,3594,0.734430222,Inf,0.018824053,49458
2426,170516_Poo_TruePoo_Full2,Ribose 5 phosphate,13.08,Bad IR,112974,112043,11324,1.130418251,Inf,0.008240834,112974
2427,170516_Poo_TruePoo_Full3,Ribose 5 phosphate,12.915,,180253,179322,13301,2.498032096,Inf,0.005164963,180253
2428,170516_Poo_TruePoo_Half1,Ribose 5 phosphate,13.035,Bad IR,44714,43783,5565,0.995901822,Inf,0.020821219,44714
2429,170516_Poo_TruePoo_Half2,Ribose 5 phosphate,13.175,Bad IR,34769,33838,4068,0.291109883,Inf,0.026776726,34769
2430,170516_Poo_TruePoo_Half3,Ribose 5 phosphate,12.93,Bad IR,41299,40368,5633,0.783885356,Inf,0.022542919,41299
2431,170516_Smp_EtACpH2_1,Ribose 5 phosphate,NA,Bad RTBad IR,NA,18482,4520,0.416677399,Inf,0.047957554,19413
2432,170516_Smp_EtACpH2_2,Ribose 5 phosphate,13.08,Bad IR,NA,2896,1455,0.07971422,Inf,0.243271492,3827
2433,170516_Smp_EtACpH2_3,Ribose 5 phosphate,12.505,Bad IR,NA,16800,4777,0.146934277,Inf,0.052506909,17731
2434,170516_Smp_EtACpH5_1,Ribose 5 phosphate,13.165,Bad IRtoo small,NA,-588,105,0.021394711,Inf,2.714285714,343
2435,170516_Smp_EtACpH5_2,Ribose 5 phosphate,12.55,Bad IRtoo small,NA,-931,0,0,NA,Inf,0
2436,170516_Smp_EtACpH5_3,Ribose 5 phosphate,NA,Bad RTBad IRtoo small,NA,-819,44,0.005222419,Inf,8.3125,112
2437,170516_Smp_EtACpH8_1,Ribose 5 phosphate,12.665,Bad IRtoo small,NA,222,289,0.027152411,Inf,0.807458803,1153
2438,170516_Smp_EtACpH8_2,Ribose 5 phosphate,NA,Bad RTBad IRtoo small,NA,-68,112,0.013739194,Inf,1.078794902,863
2439,170516_Smp_EtACpH8_3,Ribose 5 phosphate,12.725,Bad IRtoo small,NA,-816,44,0.002130734,Inf,8.095652174,115
2440,170516_Smp_SPEpH2_1,Ribose 5 phosphate,12.965,,215809,214878,14076,2.557342276,Inf,0.004314,215809
2441,170516_Smp_SPEpH2_2,Ribose 5 phosphate,12.84,Bad IR,944090,943159,54086,4.110386444,Inf,0.000986135,944090
2442,170516_Smp_SPEpH2_3,Ribose 5 phosphate,12.915,Bad IR,872363,871432,52315,4.309944814,Inf,0.001067216,872363
2443,170516_Smp_SPEpH5_1,Ribose 5 phosphate,13.11,,512644,511713,32682,1.907697117,Inf,0.001816075,512644
2444,170516_Smp_SPEpH5_2,Ribose 5 phosphate,13.08,Bad IR,404716,403785,26926,5.361542028,Inf,0.002300379,404716
2445,170516_Smp_SPEpH5_3,Ribose 5 phosphate,12.995,Bad IR,207667,206736,15896,1.113490008,Inf,0.004483139,207667
2446,170516_Smp_SPEpH8_1,Ribose 5 phosphate,12.535,Bad IRtoo small,NA,-769,75,0.002884872,Inf,5.74691358,162
2447,170516_Smp_SPEpH8_2,Ribose 5 phosphate,12.755,Bad IRtoo small,NA,-762,80,0.001343584,Inf,5.50887574,169
2448,170516_Smp_SPEpH8_3,Ribose 5 phosphate,13.2,Bad IRtoo small,NA,1398,424,0.027955157,Inf,0.399742379,2329
2449,170516_Poo_TruePoo_Full1,3-Sulfopyruvic Acid,12.89,No second trace,NA,NA,NA,NA,NA,NA,NA
2450,170516_Poo_TruePoo_Full2,3-Sulfopyruvic Acid,12.95,No second trace,NA,NA,NA,NA,NA,NA,NA
2451,170516_Poo_TruePoo_Full3,3-Sulfopyruvic Acid,12.99,No second trace,NA,NA,NA,NA,NA,NA,NA
2452,170516_Poo_TruePoo_Half1,3-Sulfopyruvic Acid,13.02,comparable to blk,NA,-77594,2192,0.235674712,Inf,13.75587703,6083
2453,170516_Poo_TruePoo_Half2,3-Sulfopyruvic Acid,12.76,No second trace,NA,NA,NA,NA,NA,NA,NA
2454,170516_Poo_TruePoo_Half3,3-Sulfopyruvic Acid,12.86,No second trace,NA,NA,NA,NA,NA,NA,NA
2455,170516_Smp_EtACpH2_1,3-Sulfopyruvic Acid,12.9,No second trace,NA,NA,NA,NA,NA,NA,NA
2456,170516_Smp_EtACpH2_2,3-Sulfopyruvic Acid,12.97,No second trace,NA,NA,NA,NA,NA,NA,NA
2457,170516_Smp_EtACpH2_3,3-Sulfopyruvic Acid,12.88,No second trace,NA,NA,NA,NA,NA,NA,NA
2458,170516_Smp_EtACpH5_1,3-Sulfopyruvic Acid,13.02,No second trace,NA,NA,NA,NA,NA,NA,NA
2459,170516_Smp_EtACpH5_2,3-Sulfopyruvic Acid,12.99,No second trace,NA,NA,NA,NA,NA,NA,NA
2460,170516_Smp_EtACpH5_3,3-Sulfopyruvic Acid,13,No second trace,NA,NA,NA,NA,NA,NA,NA
2461,170516_Smp_EtACpH8_1,3-Sulfopyruvic Acid,12.9,No second trace,NA,NA,NA,NA,NA,NA,NA
2462,170516_Smp_EtACpH8_2,3-Sulfopyruvic Acid,13.62,No second trace,NA,NA,NA,NA,NA,NA,NA
2463,170516_Smp_EtACpH8_3,3-Sulfopyruvic Acid,12.86,No second trace,NA,NA,NA,NA,NA,NA,NA
2464,170516_Smp_SPEpH2_1,3-Sulfopyruvic Acid,12.84,No second trace,NA,NA,NA,NA,NA,NA,NA
2465,170516_Smp_SPEpH2_2,3-Sulfopyruvic Acid,12.93,No second tracetoo small,NA,-81741,731,NA,Inf,43.22159091,1936
2466,170516_Smp_SPEpH2_3,3-Sulfopyruvic Acid,13.11,No second tracecomparable to blk,NA,12388,11715,NA,Inf,0.871045646,96065
2467,170516_Smp_SPEpH5_1,3-Sulfopyruvic Acid,13.06,No second trace,NA,NA,NA,NA,NA,NA,NA
2468,170516_Smp_SPEpH5_2,3-Sulfopyruvic Acid,12.93,No second tracetoo small,NA,-80594,858,NA,Inf,27.14142069,3083
2469,170516_Smp_SPEpH5_3,3-Sulfopyruvic Acid,13.05,No second trace,NA,NA,NA,NA,NA,NA,NA
2470,170516_Smp_SPEpH8_1,3-Sulfopyruvic Acid,13.13,No second trace,NA,NA,NA,NA,NA,NA,NA
2471,170516_Smp_SPEpH8_2,3-Sulfopyruvic Acid,12.78,No second trace,NA,NA,NA,NA,NA,NA,NA
2472,170516_Smp_SPEpH8_3,3-Sulfopyruvic Acid,12.88,No second trace,NA,NA,NA,NA,NA,NA,NA
2473,170516_Poo_TruePoo_Full1,Cysteic Acid,12.22,Bad IRtoo small,NA,-10623,95,0.041788573,Inf,15.0330251,757
2474,170516_Poo_TruePoo_Full2,Cysteic Acid,12.13,Bad IRcomparable to blk,NA,2439,2778,0.409233594,Inf,0.823503871,13819
2475,170516_Poo_TruePoo_Full3,Cysteic Acid,12.3,Bad IRtoo small,NA,-6014,865,0.23564026,Inf,2.120760343,5366
2476,170516_Poo_TruePoo_Half1,Cysteic Acid,12.385,too small,NA,-10632,97,0.698412698,Inf,15.21390374,748
2477,170516_Poo_TruePoo_Half2,Cysteic Acid,11.93,Bad IRtoo small,NA,-11054,76,0.286215979,Inf,34.90797546,326
2478,170516_Poo_TruePoo_Half3,Cysteic Acid,12.105,Bad IRcomparable to blk,NA,-6387,1451,0.163903752,Inf,2.279190867,4993
2479,170516_Smp_EtACpH2_1,Cysteic Acid,11.865,Bad IRcomparable to blk,NA,11882,6171,6.684482759,Inf,0.48920987,23262
2480,170516_Smp_EtACpH2_2,Cysteic Acid,11.685,Bad IRtoo small,NA,-9560,437,1.665141812,Inf,6.252747253,1820
2481,170516_Smp_EtACpH2_3,Cysteic Acid,11.925,Bad IRcomparable to blk,NA,-3654,2248,1.635824688,Inf,1.472948486,7726
2482,170516_Smp_EtACpH5_1,Cysteic Acid,11.98,Bad IRcomparable to blk,NA,-2254,2039,1.682211982,Inf,1.246986632,9126
2483,170516_Smp_EtACpH5_2,Cysteic Acid,11.9,Bad IRcomparable to blk,NA,-7519,1140,7.879591837,Inf,2.947422947,3861
2484,170516_Smp_EtACpH5_3,Cysteic Acid,11.84,Bad IRtoo small,NA,-10993,101,Inf,Inf,29.40568475,387
2485,170516_Smp_EtACpH8_1,Cysteic Acid,11.975,Bad IRtoo small,NA,-10779,111,0.039904389,Inf,18.93510815,601
2486,170516_Smp_EtACpH8_2,Cysteic Acid,12.055,Bad IRcomparable to blk,NA,-4643,1791,Inf,Inf,1.68917916,6737
2487,170516_Smp_EtACpH8_3,Cysteic Acid,11.995,Bad IRtoo small,NA,-11357,41,0.005935484,Inf,494.7826087,23
2488,170516_Smp_SPEpH2_1,Cysteic Acid,12.35,Bad IRcomparable to blk,NA,20993,5240,155.6394231,Inf,0.351527507,32373
2489,170516_Smp_SPEpH2_2,Cysteic Acid,11.995,Bad IRcomparable to blk,NA,20835,4786,0.538064538,Inf,0.353251591,32215
2490,170516_Smp_SPEpH2_3,Cysteic Acid,11.995,comparable to blk,NA,16375,5698,0.840067799,Inf,0.410016213,27755
2491,170516_Smp_SPEpH5_1,Cysteic Acid,12.21,Bad IRcomparable to blk,NA,21845,4744,2.375250214,Inf,0.342513168,33225
2492,170516_Smp_SPEpH5_2,Cysteic Acid,12.18,comparable to blk,NA,-1697,2053,0.723854377,Inf,1.175255603,9683
2493,170516_Smp_SPEpH5_3,Cysteic Acid,12.11,Bad IR,NA,28995,5696,8.528728348,Inf,0.281857585,40375
2494,170516_Smp_SPEpH8_1,Cysteic Acid,12.245,,NA,69283,14966,1.055687886,Inf,0.141080793,80663
2495,170516_Smp_SPEpH8_2,Cysteic Acid,12.345,Bad IRtoo small,NA,-8681,925,0.040273363,Inf,4.216376436,2699
2496,170516_Smp_SPEpH8_3,Cysteic Acid,12.325,Bad IR,NA,92714,12404,2.002192729,Inf,0.109324265,104094
2497,170516_Poo_TruePoo_Full1,DHPS,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2498,170516_Poo_TruePoo_Full2,DHPS,NA,Bad RTBad IR,NA,22915,12543,2.915703928,Inf,0.37382156,36595
2499,170516_Poo_TruePoo_Full3,DHPS,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2500,170516_Poo_TruePoo_Half1,DHPS,NA,Bad RTBad IR,NA,3676,5820,89.92746114,Inf,0.788200046,17356
2501,170516_Poo_TruePoo_Half2,DHPS,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2502,170516_Poo_TruePoo_Half3,DHPS,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2503,170516_Smp_EtACpH2_1,DHPS,8.02,No second trace,NA,34762,13603,NA,79.51215559,0.282399571,48442
2504,170516_Smp_EtACpH2_2,DHPS,7.825,Bad IRtoo small,NA,-13433,87,Inf,Inf,55.38461538,247
2505,170516_Smp_EtACpH2_3,DHPS,7.95,Bad IRcomparable to blk,NA,12410,6647,135.8854167,Inf,0.524338827,26090
2506,170516_Smp_EtACpH5_1,DHPS,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2507,170516_Smp_EtACpH5_2,DHPS,NA,Bad RTBad IR,NA,-7009,3260,0.206308953,Inf,2.050667066,6671
2508,170516_Smp_EtACpH5_3,DHPS,NA,Bad RTBad IR,NA,-9957,3868,0.123037774,Inf,3.674456084,3723
2509,170516_Smp_EtACpH8_1,DHPS,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2510,170516_Smp_EtACpH8_2,DHPS,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2511,170516_Smp_EtACpH8_3,DHPS,NA,Bad RTBad IR,NA,-11447,2654,0.254270098,Inf,6.126287506,2233
2512,170516_Smp_SPEpH2_1,DHPS,NA,Bad RTNo second trace,NA,64775,22345,NA,Inf,0.174367472,78455
2513,170516_Smp_SPEpH2_2,DHPS,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2514,170516_Smp_SPEpH2_3,DHPS,NA,Bad RTNo second trace,NA,96480,26918,NA,506.3211009,0.124183007,110160
2515,170516_Smp_SPEpH5_1,DHPS,NA,Bad RTBad IR,NA,92880,23312,3.991908294,39.56677524,0.128378378,106560
2516,170516_Smp_SPEpH5_2,DHPS,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2517,170516_Smp_SPEpH5_3,DHPS,NA,Bad RTNo second tracetoo small,NA,-13524,88,NA,Inf,87.69230769,156
2518,170516_Smp_SPEpH8_1,DHPS,NA,Bad RTNo second trace,NA,-6903,4075,NA,Inf,2.018592297,6777
2519,170516_Smp_SPEpH8_2,DHPS,NA,Bad RTBad IR,NA,-7964,2581,36.87741935,Inf,2.393282015,5716
2520,170516_Smp_SPEpH8_3,DHPS,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
2521,170516_Poo_TruePoo_Full1,DMSP,9.975,,2149007,2062418,205949,1.117224489,Inf,0.040292563,2149007
2522,170516_Poo_TruePoo_Full2,DMSP,9.98,,1978313,1891724,128102,1.18006929,750.929113,0.04376911,1978313
2523,170516_Poo_TruePoo_Full3,DMSP,9.925,,2407598,2321009,170480,1.283832475,695.6330063,0.035964891,2407598
2524,170516_Poo_TruePoo_Half1,DMSP,9.905,,1114828,1028239,70712,1.296878635,Inf,0.077670277,1114828
2525,170516_Poo_TruePoo_Half2,DMSP,9.985,Bad IR,1006711,920122,57946,1.808364335,Inf,0.086011775,1006711
2526,170516_Poo_TruePoo_Half3,DMSP,9.96,,1129989,1043400,89641,1.276261309,Inf,0.07662818,1129989
2527,170516_Smp_EtACpH2_1,DMSP,9.975,Bad IRcomparable to blk,NA,-46121,7127,0.536540093,11.30506748,2.13969062,40468
2528,170516_Smp_EtACpH2_2,DMSP,9.96,Bad IR,NA,250450,31797,11.21743327,30.21627947,0.256910921,337039
2529,170516_Smp_EtACpH2_3,DMSP,9.925,,NA,827670,73666,0.919269016,Inf,0.094709486,914259
2530,170516_Smp_EtACpH5_1,DMSP,9.97,Bad IRcomparable to blk,NA,-9172,8659,0.481565803,Inf,1.11847527,77417
2531,170516_Smp_EtACpH5_2,DMSP,10.01,Bad IRcomparable to blk,NA,-52552,7118,1.5040654,14.93816544,2.54396686,34037
2532,170516_Smp_EtACpH5_3,DMSP,9.885,Bad IRcomparable to blk,NA,-56360,5620,6.621905805,Inf,2.864434814,30229
2533,170516_Smp_EtACpH8_1,DMSP,9.89,Bad IRcomparable to blk,NA,-34001,8833,Inf,Inf,1.646554347,52588
2534,170516_Smp_EtACpH8_2,DMSP,9.69,Bad IRcomparable to blk,NA,-39699,10859,Inf,66.39748954,1.846641075,46890
2535,170516_Smp_EtACpH8_3,DMSP,10.375,Bad IRcomparable to blk,NA,-63866,5325,3.006085461,Inf,3.810632399,22723
2536,170516_Smp_SPEpH2_1,DMSP,9.94,,4175710,4089121,325358,1.356081095,Inf,0.020736354,4175710
2537,170516_Smp_SPEpH2_2,DMSP,9.94,Bad IR,5197521,5110932,338534,1.403856288,250.916863,0.016659673,5197521
2538,170516_Smp_SPEpH2_3,DMSP,9.96,Bad IR,6295065,6208476,441357,1.43966933,403.5234989,0.013755061,6295065
2539,170516_Smp_SPEpH5_1,DMSP,9.955,,4133338,4046749,329761,1.34327944,Inf,0.020948928,4133338
2540,170516_Smp_SPEpH5_2,DMSP,9.955,,2490995,2404406,171431,1.262367143,Inf,0.034760808,2490995
2541,170516_Smp_SPEpH5_3,DMSP,9.92,,4322517,4235928,324043,1.205377034,118.1921972,0.020032079,4322517
2542,170516_Smp_SPEpH8_1,DMSP,9.91,Bad IR,898176,811587,63058,1.370903169,Inf,0.096405382,898176
2543,170516_Smp_SPEpH8_2,DMSP,9.975,Bad IR,1386413,1299824,112472,1.43052023,Inf,0.062455416,1386413
2544,170516_Smp_SPEpH8_3,DMSP,9.99,Bad IR,5109789,5023200,416792,1.382946724,181.1124075,0.016945709,5109789
2545,170516_Poo_TruePoo_Full1,Isethionic Acid,6.84,Bad IRcomparable to blk,NA,218769,59844,2.315940899,Inf,0.746004342,861310
2546,170516_Poo_TruePoo_Full2,Isethionic Acid,6.695,Bad IRcomparable to blk,NA,300888,45543,1.857703206,Inf,0.6810698,943429
2547,170516_Poo_TruePoo_Full3,Isethionic Acid,6.215,comparable to blk,NA,529643,52171,1.501194876,Inf,0.548157115,1172184
2548,170516_Poo_TruePoo_Half1,Isethionic Acid,6.9,comparable to blk,NA,-401301,19911,1.241227438,Inf,2.663492787,241240
2549,170516_Poo_TruePoo_Half2,Isethionic Acid,6.705,Bad IRcomparable to blk,NA,-257029,24095,1.986131003,Inf,1.66672114,385512
2550,170516_Poo_TruePoo_Half3,Isethionic Acid,6.22,Bad IRcomparable to blk,NA,-104584,27833,2.221503227,Inf,1.19440959,537957
2551,170516_Smp_EtACpH2_1,Isethionic Acid,6.175,Bad IRcomparable to blk,NA,1137617,90148,2.075855281,Inf,0.360946051,1780158
2552,170516_Smp_EtACpH2_2,Isethionic Acid,6.33,,NA,2117153,131475,1.448656747,Inf,0.232830524,2759694
2553,170516_Smp_EtACpH2_3,Isethionic Acid,6.335,,NA,1722835,132051,1.428223982,15.92802868,0.271644339,2365376
2554,170516_Smp_EtACpH5_1,Isethionic Acid,6.61,Bad IRcomparable to blk,NA,204854,38171,2.703195429,256.6244344,0.758254415,847395
2555,170516_Smp_EtACpH5_2,Isethionic Acid,6.4,Bad IRcomparable to blk,NA,210273,58833,2.446081257,Inf,0.753436271,852814
