# Hello! welcome to your data! Overload height: 1e+08. RT flexibility: 0.4. Ion ratio flexibility: 0.3. Blank can be this fraction of a sample: 0.3. S/N threshold: 4. Minimum peak height: 100. Processed on: 2017-07-26 12:10:45,,,,,,,,,,,
,Replicate.Name,Compound.Name,Retention.Time,Notes,Area,Area.BlkSub,Height,IR,S.N,BlkRatio,rawArea
2291,170724_Smp_SPEpH8-nospike_2,Coenzyme Q1,9.495,Bad IRbad S/N,NA,14438,10935,0.240077155,2.518670453,0,14438
2292,170724_Smp_SPEpH8-nospike_3,Coenzyme Q1,9.425,Bad IRbad S/N,NA,1726,1262,1.010538642,1.542426147,0,1726
2293,170724_Smp_SPEpH8-spikeafter_1a,Coenzyme Q1,9.8,Bad IR,12785861,12785861,4327154,9.390707168,41.08735225,0,12785861
2294,170724_Smp_SPEpH8-spikeafter_1b,Coenzyme Q1,9.805,Bad IR,18196520,18196520,6119114,9.00025621,35.56503363,0,18196520
2295,170724_Smp_SPEpH8-spikeafter_1c,Coenzyme Q1,9.82,Bad IR,25284116,25284116,8330798,9.86823138,143.4224549,0,25284116
2296,170724_Smp_SPEpH8-spikeafter_2a,Coenzyme Q1,9.8,Bad IR,6870788,6870788,2291656,10.63362316,70.55083613,0,6870788
2297,170724_Smp_SPEpH8-spikeafter_2b,Coenzyme Q1,9.81,Bad IR,9623530,9623530,3319852,8.920331359,31.1363467,0,9623530
2298,170724_Smp_SPEpH8-spikeafter_2c,Coenzyme Q1,9.83,Bad IR,13922256,13922256,4758586,9.568409572,46.51869168,0,13922256
2299,170724_Smp_SPEpH8-spikeafter_3a,Coenzyme Q1,9.8,Bad IR,3128797,3128797,1138762,9.313475798,20.2181826,0,3128797
2300,170724_Smp_SPEpH8-spikeafter_3b,Coenzyme Q1,9.815,Bad IR,4759195,4759195,1632818,9.225588279,24.12017236,0,4759195
2301,170724_Smp_SPEpH8-spikeafter_3c,Coenzyme Q1,9.83,Bad IR,6542059,6542059,2218302,8.908420574,28.80246489,0,6542059
2302,170724_Smp_SPEpH8-spikebefore_1,Coenzyme Q1,9.71,Bad IR,NA,50547,13817,0.926159371,53.21797521,0,50547
2303,170724_Smp_SPEpH8-spikebefore_2,Coenzyme Q1,9.485,Bad IRbad S/N,NA,47116,13351,0.864974023,3.634386357,0,47116
2304,170724_Smp_SPEpH8-spikebefore_3,Coenzyme Q1,9.785,Bad IR,NA,80767,24869,1.559901114,9.098566129,0,80767
2305,170724_Poo_TruePoo_Full1,Coenzyme Q10,17.02,,141863,141793,12195,11.14049003,199.9663394,0.000493434,141863
2306,170724_Poo_TruePoo_Full2,Coenzyme Q10,16.985,,121710,121640,12267,15.41023044,234.6084453,0.000575138,121710
2307,170724_Poo_TruePoo_Full3,Coenzyme Q10,17,,123432,123362,10882,11.68642303,577.7850467,0.000567114,123432
2308,170724_Poo_TruePoo_Half1,Coenzyme Q10,16.98,,91011,90941,8883,12.28384397,297.4527687,0.000769138,91011
2309,170724_Poo_TruePoo_Half2,Coenzyme Q10,17.005,,71418,71348,6075,12.42700539,118.270936,0.000980145,71418
2310,170724_Poo_TruePoo_Half3,Coenzyme Q10,16.985,Bad IR,23327,23257,2824,27.93652695,Inf,0.003000815,23327
2311,170724_Smp_SPEpH2-nospike_1,Coenzyme Q10,16.76,Bad IRcomparable to blk,NA,113,104,4.357142857,Inf,0.382513661,183
2312,170724_Smp_SPEpH2-nospike_2,Coenzyme Q10,16.835,Bad IRcomparable to blkbad S/N,NA,147,260,1.708661417,3.494252874,0.322580645,217
2313,170724_Smp_SPEpH2-nospike_3,Coenzyme Q10,17,Bad IRtoo smallbad S/N,NA,-44,7,0.52,2.444444444,2.692307692,26
2314,170724_Smp_SPEpH2-spikeafter_1a,Coenzyme Q10,17.045,,164316,164246,15133,14.3670543,505.0368098,0.000426008,164316
2315,170724_Smp_SPEpH2-spikeafter_1b,Coenzyme Q10,16.98,,311794,311724,24222,9.492601839,493.5655608,0.000224507,311794
2316,170724_Smp_SPEpH2-spikeafter_1c,Coenzyme Q10,16.975,,170518,170448,16039,10.71631473,458.152815,0.000410514,170518
2317,170724_Smp_SPEpH2-spikeafter_2a,Coenzyme Q10,17.01,,71570,71500,6854,14.83931163,149.7941788,0.000978063,71570
2318,170724_Smp_SPEpH2-spikeafter_2b,Coenzyme Q10,17,,113659,113589,10806,12.80520505,438.15,0.000615877,113659
2319,170724_Smp_SPEpH2-spikeafter_2c,Coenzyme Q10,17.025,,44219,44149,4535,14.66633499,2457.611111,0.00158303,44219
2320,170724_Smp_SPEpH2-spikeafter_3a,Coenzyme Q10,17.02,,76994,76924,6898,8.866190696,Inf,0.000909162,76994
2321,170724_Smp_SPEpH2-spikeafter_3b,Coenzyme Q10,16.98,,60453,60383,5877,16.03953303,Inf,0.001157924,60453
2322,170724_Smp_SPEpH2-spikeafter_3c,Coenzyme Q10,17.01,Bad IR,47069,46999,4854,17.15967918,224.0758294,0.001487178,47069
2323,170724_Smp_SPEpH2-spikebefore_1,Coenzyme Q10,17.08,Bad IRtoo small,NA,20,16,2.727272727,Inf,0.777777778,90
2324,170724_Smp_SPEpH2-spikebefore_2,Coenzyme Q10,17.095,Bad IRtoo small,NA,3,23,2.147058824,Inf,0.95890411,73
2325,170724_Smp_SPEpH2-spikebefore_3,Coenzyme Q10,17.11,Bad IRtoo small,NA,-8,17,0.548672566,Inf,1.129032258,62
2326,170724_Smp_SPEpH8-nospike_1,Coenzyme Q10,16.9,Bad IR,NA,468,604,7.078947368,Inf,0.130111524,538
2327,170724_Smp_SPEpH8-nospike_2,Coenzyme Q10,16.9,Bad IRcomparable to blk,NA,87,133,3.413043478,Inf,0.445859873,157
2328,170724_Smp_SPEpH8-nospike_3,Coenzyme Q10,16.885,Bad IRtoo smallbad S/N,NA,-45,12,0.595238095,1.625,2.8,25
2329,170724_Smp_SPEpH8-spikeafter_1a,Coenzyme Q10,16.965,,445037,444967,32940,12.30539733,668.2218891,0.00015729,445037
2330,170724_Smp_SPEpH8-spikeafter_1b,Coenzyme Q10,16.965,,380178,380108,27187,12.38324485,564.2266667,0.000184124,380178
2331,170724_Smp_SPEpH8-spikeafter_1c,Coenzyme Q10,17.05,,165280,165210,13867,12.88933947,978.9881657,0.000423524,165280
2332,170724_Smp_SPEpH8-spikeafter_2a,Coenzyme Q10,16.975,,207655,207585,16108,16.17376743,745.2831541,0.000337098,207655
2333,170724_Smp_SPEpH8-spikeafter_2b,Coenzyme Q10,16.98,,184251,184181,15934,14.30520186,1961.117021,0.000379917,184251
2334,170724_Smp_SPEpH8-spikeafter_2c,Coenzyme Q10,16.95,,102472,102402,8826,13.79351191,Inf,0.000683113,102472
2335,170724_Smp_SPEpH8-spikeafter_3a,Coenzyme Q10,16.935,,185207,185137,14544,15.55969083,466.3442211,0.000377955,185207
2336,170724_Smp_SPEpH8-spikeafter_3b,Coenzyme Q10,16.975,,137197,137127,13195,13.38507317,1759.935897,0.000510215,137197
2337,170724_Smp_SPEpH8-spikeafter_3c,Coenzyme Q10,16.995,Bad IR,65574,65504,7912,8.099555336,31.38646895,0.001067496,65574
2338,170724_Smp_SPEpH8-spikebefore_1,Coenzyme Q10,16.905,Bad IR,15822,15752,1733,38.2173913,95.17857143,0.004424219,15822
2339,170724_Smp_SPEpH8-spikebefore_2,Coenzyme Q10,17.08,,16497,16427,1863,12.03282276,83.07462687,0.004243196,16497
2340,170724_Smp_SPEpH8-spikebefore_3,Coenzyme Q10,16.985,,21168,21098,2773,10.34604106,259.1463415,0.003306878,21168
2341,170724_Poo_TruePoo_Full1,Vitamin K1,15.175,Bad IR,63665,61952,16559,8.961852477,90.04195804,0.026906464,63665
2342,170724_Poo_TruePoo_Full2,Vitamin K1,15.17,Bad IR,52490,50777,12752,6.092154132,11.09617234,0.032634788,52490
2343,170724_Poo_TruePoo_Full3,Vitamin K1,15.19,Bad IR,46746,45033,10420,8.795108184,7.556241234,0.036644847,46746
2344,170724_Poo_TruePoo_Half1,Vitamin K1,15.155,,34012,32299,6351,13.41167192,17.51067961,0.050364577,34012
2345,170724_Poo_TruePoo_Half2,Vitamin K1,15.16,Bad IR,49239,47526,8937,11.21617312,12.69017094,0.034789496,49239
2346,170724_Poo_TruePoo_Half3,Vitamin K1,15.185,Bad IR,79005,77292,15954,9.852225963,12.98861912,0.021682172,79005
2347,170724_Smp_SPEpH2-nospike_1,Vitamin K1,14.98,bad S/N,NA,8672,2330,15.64006024,3.510880077,0.164949446,10385
2348,170724_Smp_SPEpH2-nospike_2,Vitamin K1,15.01,Bad IRcomparable to blk,NA,1752,1007,144.375,Inf,0.494372294,3465
2349,170724_Smp_SPEpH2-nospike_3,Vitamin K1,15.04,Bad IRcomparable to blkbad S/N,NA,1661,951,108.8387097,2.115371901,0.507705987,3374
2350,170724_Smp_SPEpH2-spikeafter_1a,Vitamin K1,15.18,Bad IR,1084638,1082925,269136,7.978623394,30.9888852,0.001579329,1084638
2351,170724_Smp_SPEpH2-spikeafter_1b,Vitamin K1,15.19,Bad IR,2135739,2134026,557956,8.276550396,72.42700913,0.000802064,2135739
2352,170724_Smp_SPEpH2-spikeafter_1c,Vitamin K1,15.185,Bad IR,2674045,2672332,662420,8.973486043,29.46697184,0.000640603,2674045
2353,170724_Smp_SPEpH2-spikeafter_2a,Vitamin K1,15.2,Bad IR,199574,197861,42045,7.78035944,31.49258976,0.008583282,199574
2354,170724_Smp_SPEpH2-spikeafter_2b,Vitamin K1,15.195,Bad IR,329619,327906,77490,9.913055246,27.67683716,0.005196909,329619
2355,170724_Smp_SPEpH2-spikeafter_2c,Vitamin K1,15.185,Bad IR,395543,393830,99494,10.79479832,47.2407061,0.004330755,395543
2356,170724_Smp_SPEpH2-spikeafter_3a,Vitamin K1,15.2,Bad IR,150660,148947,37123,9.354277909,14.68143843,0.011369972,150660
2357,170724_Smp_SPEpH2-spikeafter_3b,Vitamin K1,15.2,Bad IR,197569,195856,41389,8.639917785,172.7991304,0.008670389,197569
2358,170724_Smp_SPEpH2-spikeafter_3c,Vitamin K1,15.205,Bad IR,201196,199483,53320,8.98718006,16.82974036,0.008514086,201196
2359,170724_Smp_SPEpH2-spikebefore_1,Vitamin K1,15.21,Bad IRcomparable to blkbad S/N,NA,125,647,1.202879581,1.628376068,0.931991295,1838
2360,170724_Smp_SPEpH2-spikebefore_2,Vitamin K1,15.165,Bad IRcomparable to blk,NA,1377,1261,93.63636364,Inf,0.554368932,3090
2361,170724_Smp_SPEpH2-spikebefore_3,Vitamin K1,15.13,Bad IRcomparable to blkbad S/N,NA,3393,2045,63.825,1.7945845,0.335487662,5106
2362,170724_Smp_SPEpH8-nospike_1,Vitamin K1,15.085,Bad IR,NA,5776,1646,133.7321429,7.330515638,0.228735479,7489
2363,170724_Smp_SPEpH8-nospike_2,Vitamin K1,14.995,Bad IRcomparable to blkbad S/N,NA,423,906,356,1.65987025,0.801966292,2136
2364,170724_Smp_SPEpH8-nospike_3,Vitamin K1,14.995,,NA,4989,1765,14.89333333,610.2727273,0.255595345,6702
2365,170724_Smp_SPEpH8-spikeafter_1a,Vitamin K1,15.175,,151488,149775,36634,14.94406629,150.1023622,0.011307826,151488
2366,170724_Smp_SPEpH8-spikeafter_1b,Vitamin K1,15.175,Bad IR,127318,125605,26235,7.411257931,910.4142857,0.0134545,127318
2367,170724_Smp_SPEpH8-spikeafter_1c,Vitamin K1,15.19,Bad IR,106248,104535,25584,8.624726033,22.19872306,0.016122656,106248
2368,170724_Smp_SPEpH8-spikeafter_2a,Vitamin K1,15.165,Bad IR,93332,91619,23400,8.025797575,21.67153931,0.018353834,93332
2369,170724_Smp_SPEpH8-spikeafter_2b,Vitamin K1,15.16,Bad IR,72338,70625,17031,11.81993464,41.45749441,0.0236805,72338
2370,170724_Smp_SPEpH8-spikeafter_2c,Vitamin K1,15.215,Bad IR,43138,41425,8103,10.74956392,7.281013395,0.039709769,43138
2371,170724_Smp_SPEpH8-spikeafter_3a,Vitamin K1,15.155,Bad IR,99813,98100,21234,6.324884355,31.96897301,0.017162093,99813
2372,170724_Smp_SPEpH8-spikeafter_3b,Vitamin K1,15.175,Bad IR,30584,28871,6321,5.211109218,279.0363636,0.056009678,30584
2373,170724_Smp_SPEpH8-spikeafter_3c,Vitamin K1,15.22,Bad IR,20691,18978,4150,24.89891697,18.79105761,0.082789619,20691
2374,170724_Smp_SPEpH8-spikebefore_1,Vitamin K1,15.12,Bad IRcomparable to blkbad S/N,NA,3721,1552,28.6,1.784013851,0.315237394,5434
2375,170724_Smp_SPEpH8-spikebefore_2,Vitamin K1,15.115,Bad IRbad S/N,NA,5009,2238,34.29591837,2.958624709,0.254834871,6722
2376,170724_Smp_SPEpH8-spikebefore_3,Vitamin K1,15.17,Bad IR,NA,4036,2532,5.884339816,10.77721088,0.297964863,5749
2377,170724_Poo_TruePoo_Full1,Vitamin K2,14.54,,42604,39990,15544,2.37679219,26.48086124,0.061355741,42604
2378,170724_Poo_TruePoo_Full2,Vitamin K2,14.53,,68757,66143,25392,1.888928571,25.3992193,0.038017947,68757
2379,170724_Poo_TruePoo_Full3,Vitamin K2,14.535,,81760,79146,32164,2.333666334,22.07216495,0.031971624,81760
2380,170724_Poo_TruePoo_Half1,Vitamin K2,14.525,,66692,64078,21059,1.754960265,165.2660099,0.039195106,66692
2381,170724_Poo_TruePoo_Half2,Vitamin K2,14.52,,127299,124685,46387,2.508305255,34.29819513,0.020534333,127299
2382,170724_Poo_TruePoo_Half3,Vitamin K2,14.525,,193266,190652,65872,1.91507957,17.16341892,0.0135254,193266
2383,170724_Smp_SPEpH2-nospike_1,Vitamin K2,14.325,comparable to blk,NA,4796,1857,2.355371901,41.93922652,0.352766532,7410
2384,170724_Smp_SPEpH2-nospike_2,Vitamin K2,14.335,comparable to blk,NA,1188,1370,1.78246601,11.03166227,0.687532877,3802
2385,170724_Smp_SPEpH2-nospike_3,Vitamin K2,14.485,Bad IRcomparable to blk,NA,3232,1797,1.302004454,53.19642857,0.447143346,5846
2386,170724_Smp_SPEpH2-spikeafter_1a,Vitamin K2,14.55,,1964340,1961726,703736,2.527480304,92.23310575,0.001330727,1964340
2387,170724_Smp_SPEpH2-spikeafter_1b,Vitamin K2,14.545,,3351266,3348652,1170776,2.504320001,75.99420413,0.000780004,3351266
2388,170724_Smp_SPEpH2-spikeafter_1c,Vitamin K2,14.55,,4241644,4239030,1516512,2.497992663,91.87419659,0.00061627,4241644
2389,170724_Smp_SPEpH2-spikeafter_2a,Vitamin K2,14.56,,437071,434457,162611,2.423769042,30.9240723,0.005980722,437071
2390,170724_Smp_SPEpH2-spikeafter_2b,Vitamin K2,14.55,,833633,831019,316347,2.35600693,40.56680431,0.003135672,833633
2391,170724_Smp_SPEpH2-spikeafter_2c,Vitamin K2,14.56,,1295484,1292870,460428,2.415663313,78.26391125,0.002017779,1295484
2392,170724_Smp_SPEpH2-spikeafter_3a,Vitamin K2,14.56,,398273,395659,138775,2.46238168,42.46949188,0.006563337,398273
2393,170724_Smp_SPEpH2-spikeafter_3b,Vitamin K2,14.555,,529898,527284,179592,2.59273503,74.86367438,0.004933025,529898
2394,170724_Smp_SPEpH2-spikeafter_3c,Vitamin K2,14.565,,638436,635822,223486,2.400279716,138.6532988,0.004094381,638436
2395,170724_Smp_SPEpH2-spikebefore_1,Vitamin K2,14.5,Bad IRcomparable to blk,NA,-337,705,0.312217195,7.007915567,1.148001757,2277
2396,170724_Smp_SPEpH2-spikebefore_2,Vitamin K2,14.255,Bad IRcomparable to blk,NA,2050,1112,1.020568928,Inf,0.560463122,4664
2397,170724_Smp_SPEpH2-spikebefore_3,Vitamin K2,14.62,Bad IRcomparable to blk,NA,-437,1273,5.497474747,11.99494949,1.200734956,2177
2398,170724_Smp_SPEpH8-nospike_1,Vitamin K2,14.47,Bad IRcomparable to blk,NA,-2550,100,0.363636364,Inf,40.84375,64
2399,170724_Smp_SPEpH8-nospike_2,Vitamin K2,14.5,Bad IRcomparable to blk,NA,247,483,0.473205425,19.94701987,0.91366655,2861
2400,170724_Smp_SPEpH8-nospike_3,Vitamin K2,14.36,comparable to blk,NA,451,1565,1.946031746,Inf,0.852854812,3065
2401,170724_Smp_SPEpH8-spikeafter_1a,Vitamin K2,14.52,,165064,162450,60936,2.289312363,20.38280883,0.015836282,165064
2402,170724_Smp_SPEpH8-spikeafter_1b,Vitamin K2,14.53,,284291,281677,99362,2.660132309,1061.787313,0.009194804,284291
2403,170724_Smp_SPEpH8-spikeafter_1c,Vitamin K2,14.545,,326335,323721,110543,2.133298904,11655.82143,0.008010174,326335
2404,170724_Smp_SPEpH8-spikeafter_2a,Vitamin K2,14.52,,67616,65002,23577,2.39569161,Inf,0.038659489,67616
2405,170724_Smp_SPEpH8-spikeafter_2b,Vitamin K2,14.52,,105062,102448,38773,2.360572494,Inf,0.024880547,105062
2406,170724_Smp_SPEpH8-spikeafter_2c,Vitamin K2,14.545,,140382,137768,61135,2.16195155,12763,0.018620621,140382
2407,170724_Smp_SPEpH8-spikeafter_3a,Vitamin K2,14.54,,43718,41104,13749,1.668307575,80.92321755,0.059792305,43718
2408,170724_Smp_SPEpH8-spikeafter_3b,Vitamin K2,14.53,,38716,36102,14204,2.369255248,14.00067159,0.067517306,38716
2409,170724_Smp_SPEpH8-spikeafter_3c,Vitamin K2,14.54,,59352,56738,20174,2.619587765,16.02201974,0.044042324,59352
2410,170724_Smp_SPEpH8-spikebefore_1,Vitamin K2,14.47,Bad IRcomparable to blk,NA,3189,2196,0.881646916,12.18111753,0.45045666,5803
2411,170724_Smp_SPEpH8-spikebefore_2,Vitamin K2,14.555,Bad IRcomparable to blk,NA,-1058,1098,0.357783398,Inf,1.679948586,1556
2412,170724_Smp_SPEpH8-spikebefore_3,Vitamin K2,14.605,comparable to blk,NA,1848,1414,2.146224146,22.04716981,0.585835948,4462
2413,170724_Poo_TruePoo_Full1,3OC10-HSL,8.45,Bad IR,34776160,34771979,9576229,3.222853313,5254.990029,0.000120226,34776160
2414,170724_Poo_TruePoo_Full2,3OC10-HSL,8.45,Bad IR,39970368,39966187,10349209,3.194510831,1533.606135,0.000104602,39970368
2415,170724_Poo_TruePoo_Full3,3OC10-HSL,8.45,Bad IR,45013352,45009171,11645906,3.078123115,2650.714622,9.29E-05,45013352
2416,170724_Poo_TruePoo_Half1,3OC10-HSL,8.43,Bad IR,46893024,46888843,12066100,2.785365024,1617.722082,8.92E-05,46893024
2417,170724_Poo_TruePoo_Half2,3OC10-HSL,8.425,Bad IR,58654932,58650751,13366071,2.936912022,1926.195523,7.13E-05,58654932
2418,170724_Poo_TruePoo_Half3,3OC10-HSL,8.4275,Bad IR,67959336,67955155,14439428,2.890106333,1259.133442,6.15E-05,67959336
2419,170724_Smp_SPEpH2-nospike_1,3OC10-HSL,8.4025,Bad IR,579641,575460,146622,3.04756622,707.0182704,0.007213085,579641
2420,170724_Smp_SPEpH2-nospike_2,3OC10-HSL,8.4225,,166318,162137,45362,2.36441955,169.8507614,0.02513859,166318
2421,170724_Smp_SPEpH2-nospike_3,3OC10-HSL,8.4575,Bad IR,30716,26535,10045,2.713667285,7.428631226,0.136117984,30716
2422,170724_Smp_SPEpH2-spikeafter_1a,3OC10-HSL,8.46,Bad IR,117239864,117235683,26360628,3.022459862,336897.1609,3.57E-05,117239864
2423,170724_Smp_SPEpH2-spikeafter_1b,3OC10-HSL,8.46,Bad IR,113305128,113300947,24093866,2.994691627,3224.657904,3.69E-05,113305128
2424,170724_Smp_SPEpH2-spikeafter_1c,3OC10-HSL,8.46,Bad IR,113409360,113405179,24654352,2.973701745,2412966.106,3.69E-05,113409360
2425,170724_Smp_SPEpH2-spikeafter_2a,3OC10-HSL,8.46,Bad IR,56134240,56130059,14432120,2.96521458,1328.427166,7.45E-05,56134240
2426,170724_Smp_SPEpH2-spikeafter_2b,3OC10-HSL,8.46,Bad IR,57888960,57884779,14368192,3.001045745,6744.035527,7.22E-05,57888960
2427,170724_Smp_SPEpH2-spikeafter_2c,3OC10-HSL,8.465,Bad IR,58864084,58859903,14586140,3.017772143,1202.724762,7.10E-05,58864084
2428,170724_Smp_SPEpH2-spikeafter_3a,3OC10-HSL,8.4675,Bad IR,39995968,39991787,9780828,2.989915717,Inf,0.000104536,39995968
2429,170724_Smp_SPEpH2-spikeafter_3b,3OC10-HSL,8.48,Bad IR,36581196,36577015,8836647,2.995301101,95017.09351,0.000114294,36581196
2430,170724_Smp_SPEpH2-spikeafter_3c,3OC10-HSL,8.47,Bad IR,35191872,35187691,8779739,2.923351217,2890.553494,0.000118806,35191872
2431,170724_Smp_SPEpH2-spikebefore_1,3OC10-HSL,8.43,Bad IR,105388152,105383971,28020128,3.070880987,1880.615331,3.97E-05,105388152
2432,170724_Smp_SPEpH2-spikebefore_2,3OC10-HSL,8.435,Bad IR,119816656,119812475,29920884,3.112374452,1309.456345,3.49E-05,119816656
2433,170724_Smp_SPEpH2-spikebefore_3,3OC10-HSL,8.43,Bad IR,113587240,113583059,28644104,3.145696912,1204.382138,3.68E-05,113587240
2434,170724_Smp_SPEpH8-nospike_1,3OC10-HSL,8.515,Bad IRtoo small,NA,-4145,18,0.013904983,Inf,116.1388889,36
2435,170724_Smp_SPEpH8-nospike_2,3OC10-HSL,8.4675,Bad IRcomparable to blk,NA,-3680,259,0.236209335,Inf,8.345309381,501
2436,170724_Smp_SPEpH8-nospike_3,3OC10-HSL,8.445,Bad IRcomparable to blk,NA,-2133,1589,0.718344441,Inf,2.041503906,2048
2437,170724_Smp_SPEpH8-spikeafter_1a,3OC10-HSL,8.43,Bad IR,48938532,48934351,12640731,3.254453062,179.6951721,8.54E-05,48938532
2438,170724_Smp_SPEpH8-spikeafter_1b,3OC10-HSL,8.43,Bad IR,69436856,69432675,16578128,3.07106077,208.8219785,6.02E-05,69436856
2439,170724_Smp_SPEpH8-spikeafter_1c,3OC10-HSL,8.45,Bad IR,86574304,86570123,20251090,2.965271502,125.927747,4.83E-05,86574304
2440,170724_Smp_SPEpH8-spikeafter_2a,3OC10-HSL,8.43,Bad IR,9359784,9355603,2777058,3.32495468,186.9645944,0.000446698,9359784
2441,170724_Smp_SPEpH8-spikeafter_2b,3OC10-HSL,8.43,Bad IR,13650563,13646382,3476004,3.329828742,176.7191056,0.000306288,13650563
2442,170724_Smp_SPEpH8-spikeafter_2c,3OC10-HSL,8.455,Bad IR,16877954,16873773,4499526,3.001995466,147.7252654,0.00024772,16877954
2443,170724_Smp_SPEpH8-spikeafter_3a,3OC10-HSL,8.4325,Bad IR,1317137,1312956,346126,3.312510531,69.45114853,0.003174309,1317137
2444,170724_Smp_SPEpH8-spikeafter_3b,3OC10-HSL,8.435,Bad IR,2133011,2128830,572616,3.140230518,114.361554,0.00196014,2133011
2445,170724_Smp_SPEpH8-spikeafter_3c,3OC10-HSL,8.4525,Bad IR,2935141,2930960,793926,2.974023382,6874.866511,0.001424463,2935141
2446,170724_Smp_SPEpH8-spikebefore_1,3OC10-HSL,8.5475,Bad IRcomparable to blk,NA,-2734,1005,0.367912535,Inf,2.889426399,1447
2447,170724_Smp_SPEpH8-spikebefore_2,3OC10-HSL,8.505,Bad IRcomparable to blk,NA,3052,2392,2.662127346,Inf,0.578045071,7233
2448,170724_Smp_SPEpH8-spikebefore_3,3OC10-HSL,8.43,bad S/N,NA,20420,5904,1.508338443,3.912394933,0.169952441,24601
2449,170724_Poo_TruePoo_Full1,3OC12-HSL,9.94,Bad IR,20567076,20566463,6838725,3.323175391,57.19619276,2.98E-05,20567076
2450,170724_Poo_TruePoo_Full2,3OC12-HSL,9.943333333,Bad IR,25084562,25083949,8458048,3.469036117,69.53668013,2.44E-05,25084562
2451,170724_Poo_TruePoo_Full3,3OC12-HSL,9.95,Bad IR,29508480,29507867,9676751,3.502421199,135.2875476,2.08E-05,29508480
2452,170724_Poo_TruePoo_Half1,3OC12-HSL,9.92,,17967126,17966513,5842964,2.471048012,65.24287477,3.41E-05,17967126
2453,170724_Poo_TruePoo_Half2,3OC12-HSL,9.92,,25220026,25219413,8183735,2.682522892,51.93082139,2.43E-05,25220026
2454,170724_Poo_TruePoo_Half3,3OC12-HSL,9.923333333,Bad IR,30556570,30555957,9637646,2.815404979,45.66198657,2.01E-05,30556570
2455,170724_Smp_SPEpH2-nospike_1,3OC12-HSL,9.9,,303170,302557,127883,1.99342473,1524.467337,0.002021968,303170
2456,170724_Smp_SPEpH2-nospike_2,3OC12-HSL,9.946666667,,154565,153952,55999,1.567135427,Inf,0.003965969,154565
2457,170724_Smp_SPEpH2-nospike_3,3OC12-HSL,9.93,,142067,141454,57175,2.356745907,2681.509434,0.004314866,142067
2458,170724_Smp_SPEpH2-spikeafter_1a,3OC12-HSL,9.956666667,Bad IR,68224504,68223891,21178612,3.132014846,78.07607455,8.99E-06,68224504
2459,170724_Smp_SPEpH2-spikeafter_1b,3OC12-HSL,9.956666667,Bad IR,74643224,74642611,23269032,3.372528884,54.80719489,8.21E-06,74643224
2460,170724_Smp_SPEpH2-spikeafter_1c,3OC12-HSL,9.956666667,Bad IR,77576488,77575875,24490482,3.342429047,128.7614353,7.90E-06,77576488
2461,170724_Smp_SPEpH2-spikeafter_2a,3OC12-HSL,9.96,Bad IR,30819636,30819023,10730574,2.934638581,54.45313776,1.99E-05,30819636
2462,170724_Smp_SPEpH2-spikeafter_2b,3OC12-HSL,9.956666667,Bad IR,36869504,36868891,13210888,3.277324203,68.72266214,1.66E-05,36869504
2463,170724_Smp_SPEpH2-spikeafter_2c,3OC12-HSL,9.966666667,Bad IR,41044384,41043771,12923261,3.409625864,88.70804717,1.49E-05,41044384
2464,170724_Smp_SPEpH2-spikeafter_3a,3OC12-HSL,9.96,Bad IR,22586614,22586001,7461696,3.233741962,56.30350235,2.71E-05,22586614
2465,170724_Smp_SPEpH2-spikeafter_3b,3OC12-HSL,9.97,Bad IR,21334796,21334183,6935807,3.412654407,218.2851672,2.87E-05,21334796
2466,170724_Smp_SPEpH2-spikeafter_3c,3OC12-HSL,9.96,Bad IR,22018896,22018283,7195771,3.302506296,168.3333688,2.78E-05,22018896
2467,170724_Smp_SPEpH2-spikebefore_1,3OC12-HSL,9.92,,38383720,38383107,13456765,2.446857094,57.52902981,1.60E-05,38383720
2468,170724_Smp_SPEpH2-spikebefore_2,3OC12-HSL,9.92,Bad IR,50113044,50112431,17276230,2.811488443,261.75419,1.22E-05,50113044
2469,170724_Smp_SPEpH2-spikebefore_3,3OC12-HSL,9.93,Bad IR,64373376,64372763,21910948,3.251474552,242.9933462,9.52E-06,64373376
2470,170724_Smp_SPEpH8-nospike_1,3OC12-HSL,9.963333333,Bad IRcomparable to blk,NA,292,693,Inf,Inf,0.677348066,905
2471,170724_Smp_SPEpH8-nospike_2,3OC12-HSL,9.86,Bad IRcomparable to blk,NA,936,1359,Inf,Inf,0.395739187,1549
2472,170724_Smp_SPEpH8-nospike_3,3OC12-HSL,9.686666667,Bad IRtoo small,NA,-613,0,0,NA,Inf,0
2473,170724_Smp_SPEpH8-spikeafter_1a,3OC12-HSL,9.926666667,Bad IR,30143786,30143173,9635907,3.688639829,92.99602642,2.03E-05,30143786
2474,170724_Smp_SPEpH8-spikeafter_1b,3OC12-HSL,9.93,Bad IR,44700832,44700219,14434029,3.641291411,80.84815201,1.37E-05,44700832
